 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_2598
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1639      1623   40.5698         4   11.6578  0.735506
    81      16      1639      1623   40.0689         0         -  0.735506
    82      16      1666      1650   40.2388        27  0.343053  0.793108
    83      16      1699      1683    40.549        66  0.146957  0.786171
    84      16      1734      1718   40.8995        70   1.19021  0.778198
    85      16      1768      1752   41.2183        68  0.232607  0.772865
    86      16      1798      1782   41.4365        60   0.18983  0.768711
    87      16      1829      1813   41.6728        62  0.143916   0.76184
    88      16      1860      1844   41.9037        62  0.871716  0.760767
    89      16      1877      1861   41.8149        34    1.5869  0.759896
    90      16      1881      1865   41.4391         8   1.54162   0.76159
    91      16      1917      1901   41.7749        72  0.524051  0.763204
    92      16      1951      1935   42.0598        68  0.847661  0.757657
    93      16      1986      1970   42.3602        70    0.1966  0.752207
    94      16      2022      2006   42.6754        72   1.46414  0.746559
    95      16      2053      2037   42.8787        62  0.288054  0.742501
    96      16      2085      2069   43.0986        64   1.46297  0.738538
    97      15      2105      2090   43.0872        42  0.917621  0.739585
    98      16      2144      2128   43.4229        76  0.836407   0.73421
    99      16      2154      2138   43.1863        20   1.09744  0.732309
2014-11-25 13:14:18.003377min lat: 0.087132 max lat: 13.8148 avg lat: 0.732309
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      2154      2138   42.7545         0         -  0.732309
   101      16      2156      2140   42.3708         2   2.42521  0.733983
   102      16      2156      2140   41.9554         0         -  0.733983
   103      16      2156      2140    41.548         0         -  0.733983
   104      16      2156      2140   41.1485         0         -  0.733983
   105      16      2156      2140   40.7567         0         -  0.733983
   106      16      2156      2140   40.3722         0         -  0.733983
   107      16      2166      2150   40.1818   3.33333   0.20179  0.755517
   108      16      2168      2152   39.8467         4  0.707954   0.75827
   109      16      2170      2154   39.5179         4   1.29886  0.758734
   110      16      2170      2154   39.1586         0         -  0.758734
   111      16      2170      2154   38.8058         0         -  0.758734
   112      16      2198      2182   38.9593   18.6667  0.295801  0.819444
   113      16      2233      2217   39.2339        70  0.457995  0.813235
   114      16      2269      2253   39.5213        72  0.161251  0.807449
   115      16      2297      2281   39.6645        56  0.131873  0.802394
   116      16      2327      2311   39.8397        60  0.150237  0.799338
   117      16      2358      2342   40.0291        62  0.978317  0.796574
   118      16      2386      2370   40.1643        56   1.05875   0.79351
   119      16      2416      2400    40.331        60  0.201439  0.790369
2014-11-25 13:14:38.005780min lat: 0.087132 max lat: 14.1958 avg lat: 0.7865
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      2448      2432   40.5281        64  0.188361    0.7865
   121      16      2482      2466   40.7551        68  0.095205  0.781233
   122      16      2516      2500   40.9783        68  0.160597  0.777323
   123      16      2542      2526   41.0679        52   1.07138  0.776537
   124      16      2576      2560    41.285        68  0.195223  0.772165
   125      16      2609      2593   41.4827        66   0.13565   0.76795
   126      16      2641      2625   41.6613        64  0.159341  0.765116
   127      16      2669      2653   41.7741        56  0.283806  0.763563
   128      16      2680      2664   41.6196        22   1.12106  0.764317
   129      16      2725      2709   41.9946        90  0.720238  0.760274
   130      16      2735      2719   41.8254        20  0.995058  0.759515
   131      16      2736      2720   41.5214         2   1.35654  0.759734
   132      16      2736      2720   41.2068         0         -  0.759734
   133      16      2736      2720    40.897         0         -  0.759734
   134      16      2736      2720   40.5918         0         -  0.759734
   135      16      2737      2721   40.3059       0.5   5.29541  0.761401
   136      16      2737      2721   40.0096         0         -  0.761401
   137      16      2739      2723   39.7467         2  0.089217  0.763997
   138      16      2741      2725   39.4877         4    8.5825  0.769592
   139      16      2747      2731   39.2899        12   1.94011  0.782223
2014-11-25 13:14:58.008296min lat: 0.086545 max lat: 14.1958 avg lat: 0.782223
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      2747      2731   39.0093         0         -  0.782223
   141      16      2748      2732   38.7468         1   3.63487  0.783267
   142      16      2793      2777   39.1077        90  0.238702   0.81624
   143      16      2828      2812   39.3237        70  0.167505  0.811252
   144      16      2858      2842   39.4672        60  0.590654  0.808399
   145      16      2891      2875   39.6501        66  0.121475  0.804853
   146      16      2927      2911   39.8716        72  0.119588  0.800851
   147      16      2953      2937   39.9541        52    1.2782  0.797484
   148      16      2962      2946   39.8057        18   1.04078   0.79854
   149      16      2968      2952   39.6191        12   1.17066  0.799773
   150      16      2985      2969   39.5816        34  0.105448  0.803911
   151      16      2999      2983   39.5049        28   1.45099  0.805102
   152      16      3029      3013   39.6397        60   0.44153  0.805322
   153      16      3068      3052   39.8903        78  0.672528  0.800635
   154      16      3104      3088   40.0889        72  0.112276  0.795076
   155      16      3134      3118   40.2172        60  0.162722  0.793035
   156      16      3163      3147   40.3311        58   1.22687  0.791484
   157      16      3195      3179   40.4818        64  0.159252  0.787297
   158      16      3227      3211   40.6306        64  0.193645   0.78501
   159      16      3236      3220   40.4883        18  0.097692  0.785206
2014-11-25 13:15:18.048940min lat: 0.084965 max lat: 14.1958 avg lat: 0.784495
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      3275      3259   40.7226        78  0.561409  0.784495
   161      16      3301      3285   40.7926        52   1.08592  0.780997
   162      16      3303      3287   40.5655         4  0.084989  0.780702
   163      16      3303      3287   40.3167         0         -  0.780702
   164      16      3303      3287   40.0709         0         -  0.780702
   165      16      3303      3287   39.8282         0         -  0.780702
   166      16      3303      3287   39.5883         0         -  0.780702
   167      16      3303      3287   39.3513         0         -  0.780702
   168      16      3306      3290   39.1528         1  0.099136  0.784732
   169      16      3309      3293   38.9567         6  0.090918  0.789042
   170      16      3314      3298   38.7864        10   9.64831   0.79905
   171      16      3316      3300    38.583         4   10.1681   0.80168
   172      16      3316      3300   38.3587         0         -   0.80168
   173      16      3318      3302   38.1602         2   13.2431  0.808985
   174      16      3362      3346   38.4465        88  0.525181  0.830816
   175      16      3393      3377    38.581        62  0.546536  0.827644
   176      16      3423      3407   38.7026        60  0.195402  0.824503
   177      16      3455      3439   38.8455        64  0.107972  0.821573
   178      16      3484      3468    38.953        58  0.117731  0.819471
   179      16      3511      3495    39.037        54  0.186519  0.816928
2014-11-25 13:15:38.051373min lat: 0.084965 max lat: 14.1958 avg lat: 0.813947
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      3545      3529   39.1978        68   1.62028  0.813947
   181      16      3572      3556   39.2796        54   1.24335  0.812027
   182      16      3600      3584   39.3714        56  0.292566  0.812244
   183      16      3635      3619   39.5387        70   0.27373  0.807491
   184      16      3663      3647   39.6281        56   1.50183  0.805322
   185      16      3702      3686   39.8354        78  0.282418  0.802081
   186      16      3736      3720   39.9867        68   1.12924   0.79811
   187      16      3765      3749    40.083        58  0.155781  0.796211
   188      16      3793      3777   40.1676        56  0.200775  0.794115
   189      16      3825      3809   40.2936        64  0.286738  0.792149
   190      16      3855      3839   40.3973        60  0.502712  0.790065
   191      16      3890      3874   40.5522        70  0.427436  0.787925
   192      16      3910      3894   40.5493        40   1.17555  0.786505
   193      16      3911      3895   40.3496         2  0.671846  0.786475
   194      16      3911      3895   40.1417         0         -  0.786475
   195      16      3911      3895   39.9358         0         -  0.786475
   196      16      3911      3895   39.7321         0         -  0.786475
   197      16      3911      3895   39.5305         0         -  0.786475
   198      16      3914      3898   39.3612       1.2  0.096819   0.78912
   199      16      3918      3902   39.2036         8   7.39949  0.795509
2014-11-25 13:15:58.053850min lat: 0.084965 max lat: 14.1958 avg lat: 0.798861
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      3923      3907   39.0576        10  0.087731  0.798861
   201      16      3923      3907   38.8633         0         -  0.798861
   202      16      3928      3912   38.7205         5  0.104509  0.805097
   203      16      3970      3954   38.9434        84  0.308988  0.820559
   204      16      4003      3987    39.076        66  0.247925  0.816977
   205      16      4033      4017    39.178        60   1.13013  0.814927
   206      16      4063      4047    39.279        60   1.05737  0.813208
   207      16      4089      4073   39.3404        52   1.15175  0.811376
   208      16      4114      4098   39.3916        50  0.154361  0.810268
   209      16      4146      4130   39.5093        64  0.217692  0.809055
   210      16      4182      4166    39.664        72  0.218603  0.804866
   211      16      4213      4197   39.7698        62  0.298031  0.802778
   212      16      4249      4233   39.9217        72  0.173424  0.800053
   213      16      4284      4268   40.0629        70  0.179553  0.797183
   214      16      4316      4300   40.1747        64   1.15623  0.794527
   215      16      4347      4331   40.2761        62  0.128648  0.792861
   216      16      4378      4362   40.3766        62  0.276502  0.790611
   217      16      4407      4391   40.4578        58  0.113639  0.789071
   218      16      4424      4408   40.4282        34   0.10393  0.788086
   219      16      4464      4448   40.6088        80  0.139682  0.786826
2014-11-25 13:16:18.056474min lat: 0.084965 max lat: 14.1958 avg lat: 0.784733
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      4496      4480    40.715        64  0.613064  0.784733
   221      16      4504      4488   40.6032        16  0.389241  0.784122
   222      16      4504      4488   40.4203         0         -  0.784122
   223      16      4504      4488   40.2391         0         -  0.784122
   224      16      4504      4488   40.0595         0         -  0.784122
   225      16      4504      4488   39.8815         0         -  0.784122
   226      16      4506      4490   39.7228       0.8   6.27138  0.786577
   227      16      4508      4492   39.5654         4   6.44131  0.789087
   228      16      4514      4498   39.4445        12  0.094626  0.794773
   229      16      4514      4498   39.2723         0         -  0.794773
   230      16      4516      4500    39.119         2   10.0337   0.79887
   231      16      4558      4542   39.3132        84  0.153857  0.812854
   232      16      4592      4576   39.4368        68  0.204396  0.809834
   233      16      4623      4607   39.5336        62   1.51951  0.807507
   234      16      4654      4638   39.6295        62   1.45628  0.805863
   235      16      4685      4669   39.7247        62  0.132459  0.803228
   236      16      4715      4699   39.8106        60  0.110162   0.80202
   237      15      4746      4731   39.9126        64  0.203677  0.800177
   238      16      4766      4750   39.9045        38  0.395315  0.799105
   239      16      4808      4792   40.0889        84  0.372697  0.797341
2014-11-25 13:16:38.058968min lat: 0.084965 max lat: 14.1958 avg lat: 0.794545
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      4840      4824   40.1885        64  0.114953  0.794545
   241      16      4871      4855    40.279        62  0.140183  0.792798
   242      16      4904      4888   40.3852        66  0.133514   0.79163
   243      16      4939      4923    40.507        70  0.181162  0.787925
   244      16      4970      4954   40.5951        62  0.157829   0.78653
   245      16      4990      4974   40.5926        40  0.169882  0.786478
   246      16      5029      5013   40.7372        78  0.191119  0.784325
   247      16      5065      5049   40.8637        72  0.142351   0.78185
   248      16      5097      5081   40.9569        64  0.211368  0.779457
   249      16      5113      5097   40.9209        32  0.902376  0.779217
   250      16      5114      5098   40.7653         2   0.85814  0.779232
   251      16      5114      5098   40.6029         0         -  0.779232
   252      16      5114      5098   40.4419         0         -  0.779232
   253      16      5116      5100   40.2979   1.33333   3.77678  0.780405
   254      16      5117      5101   40.1471         2   1.09056  0.780466
   255      16      5121      5105   40.0211         8  0.087922   0.78265
   256      16      5124      5108   39.8883         6   0.09128  0.785045
   257      16      5126      5110   39.7487         4   7.67873  0.787823
   258      16      5128      5112   39.6101         4   3.90315  0.789979
   259      16      5128      5112   39.4573         0         -  0.789979
2014-11-25 13:16:58.106406min lat: 0.084965 max lat: 14.1958 avg lat: 0.807539
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      5166      5150   39.5977        38  0.150834  0.807539
   261      16      5197      5181   39.6835        62  0.200929  0.805043
   262      16      5233      5217   39.8068        72  0.504253   0.80277
   263      16      5266      5250   39.9063        66  0.151967  0.800501
   264      16      5296      5280   39.9824        60   1.25123  0.798945
   265      16      5327      5311   40.0654        62  0.145762  0.797239
   266      16      5357      5341   40.1403        60  0.214352  0.796416
   267      16      5388      5372   40.2221        62  0.711596  0.794312
   268      16      5429      5413   40.3779        82  0.311525  0.791276
   269      16      5460      5444   40.4582        62  0.198463  0.789819
   270      16      5494      5478   40.5602        68  0.169678  0.787626
   271      16      5527      5511    40.654        66  0.233849  0.786355
   272      16      5560      5544   40.7471        66  0.751282  0.784469
   273      16      5593      5577   40.8395        66  0.870319  0.782715
   274      16      5594      5578   40.6978         2  0.219728  0.782615
   275      16      5624      5608    40.768        60  0.570358  0.783899
   276      16      5661      5645   40.8875        74  0.649426  0.781856
   277      16      5689      5673   40.9421        56  0.369062  0.779687
   278      16      5712      5696   40.9602        46  0.875134  0.780023
   279      16      5715      5699    40.835         6  0.610179  0.779954
2014-11-25 13:17:18.114151min lat: 0.084965 max lat: 14.1958 avg lat: 0.779954
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      5715      5699   40.6892         0         -  0.779954
   281      16      5715      5699   40.5444         0         -  0.779954
   282      16      5715      5699   40.4007         0         -  0.779954
   283      16      5715      5699    40.258         0         -  0.779954
   284      16      5717      5701   40.1303       0.8   6.12958  0.781814
   285      16      5719      5703   40.0036         4   6.75372   0.78391
   286      16      5721      5705   39.8778         4   7.49378  0.786274
   287      16      5726      5710   39.7737        10   9.32798  0.792633
   288      16      5767      5751   39.9202        82   0.16156  0.800788
   289      16      5796      5780   39.9827        58  0.732346  0.799317
   290      16      5827      5811   40.0586        62  0.941186  0.797895
   291      16      5856      5840   40.1202        58    1.0087  0.796867
   292      16      5893      5877   40.2362        74  0.181048  0.793971
   293      16      5923      5907   40.3036        60   1.62425  0.792038
   294      16      5932      5916   40.2277        18   1.50713  0.792104
   295      16      5965      5949    40.315        66  0.380862  0.793022
   296      16      5979      5963   40.2734        28  0.912909  0.792538
   297      16      6008      5992   40.3331        58  0.124619  0.792914
   298      16      6036      6020   40.3856        56  0.207185   0.79083
   299      16      6073      6057    40.498        74  0.180148  0.788976
2014-11-25 13:17:38.116588min lat: 0.084965 max lat: 14.1958 avg lat: 0.78748
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      15      6102      6087   40.5629        60  0.174288   0.78748
 Total time run:         300.559536
Total writes made:      6102
Write size:             2097152
Bandwidth (MB/sec):     40.604 

Stddev Bandwidth:       30.3092
Max bandwidth (MB/sec): 92
Min bandwidth (MB/sec): 0
Average Latency:        0.787834
Stddev Latency:         1.55677
Max latency:            14.1958
Min latency:            0.084965
