 Maintaining 16 concurrent writes of 524288 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_c26ec1c5d7b4_19924
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    38      16      2526      2510   33.0223      33.5  0.150074  0.238171
    39      16      2538      2522   32.3294         6  0.769886  0.241302
2014-11-23 16:06:53.382600min lat: 0.020254 max lat: 4.02313 avg lat: 0.244198
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      2615      2599   32.4835      38.5  0.029828  0.244198
    41      16      2615      2599   31.6912         0         -  0.244198
    42      16      2629      2613   31.1034       3.5   1.88796  0.250797
    43      16      2633      2617   30.4265         2    1.8379  0.253107
    44      16      2638      2622   29.7918       2.5   2.20604  0.257565
    45      16      2639      2623   29.1409       0.5   3.20709  0.258689
    46      16      2654      2638   28.6704       7.5   1.63644  0.273553
    47      16      2668      2652   28.2094         7   3.04397  0.279568
    48      16      2731      2715   28.2778      31.5  0.154097   0.28252
    49      16      2832      2816   28.7312      50.5  0.100234  0.277712
    50      16      2937      2921   29.2065      52.5  0.067076  0.273372
    51      16      3041      3025   29.6533        52  0.070382  0.269293
    52      16      3147      3131   30.1021        53  0.097411  0.265279
    53      16      3253      3237    30.534        53  0.133122  0.261678
    54      16      3329      3313   30.6722        38  0.576307  0.259219
    55      16      3349      3333   30.2963        10  0.154497  0.261853
    56      16      3368      3352    29.925       9.5  0.857037  0.264876
    57      16      3387      3371   29.5666       9.5   1.03141  0.267754
    58      16      3405      3389    29.212         9  0.650657  0.270394
    59      16      3426      3410   28.8948      10.5  0.621789  0.274621
2014-11-23 16:07:13.384921min lat: 0.020254 max lat: 4.52748 avg lat: 0.277529
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      3444      3428   28.5632         9  0.741491  0.277529
    61      16      3462      3446   28.2425         9  0.766938  0.280905
    62      16      3479      3463    27.924       8.5  0.282845  0.283635
    63      16      3496      3480   27.6157       8.5  0.757968  0.286457
    64      16      3496      3480   27.1842         0         -  0.286457
    65      16      3607      3591   27.6197     27.75  0.163721  0.289337
    66      16      3753      3737   28.3071        73  0.200567  0.282239
    67      16      3894      3878   28.9367      70.5  0.030545  0.276055
    68      16      4029      4013   29.5037      67.5  0.181452  0.270887
    69      16      4159      4143    30.018        65  0.161896  0.265882
    70      16      4159      4143   29.5892         0         -  0.265882
    71      16      4298      4282   30.1512     34.75  0.028336  0.264924
    72      16      4317      4301   29.8644       9.5  0.028973  0.264354
    73      16      4317      4301   29.4553         0         -  0.264354
    74      16      4317      4301   29.0572         0         -  0.264354
    75      16      4317      4301   28.6698         0         -  0.264354
    76      16      4317      4301   28.2926         0         -  0.264354
    77      16      4319      4303   27.9382       0.2    5.2064  0.266656
    78      16      4320      4304   27.5864       0.5   5.88646  0.267962
    79      16      4339      4323   27.3574       9.5   7.87994  0.292285
2014-11-23 16:07:33.387436min lat: 0.020254 max lat: 7.98277 avg lat: 0.291563
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      4394      4378   27.3592      27.5  0.670402  0.291563
    81      16      4409      4393    27.114       7.5   1.09067  0.292621
    82      16      4453      4437   27.0516        22  0.266269  0.295398
    83      16      4562      4546   27.3822      54.5  0.221169  0.291804
    84      15      4658      4643   27.6335      48.5  0.144559  0.289132
    85      16      4779      4763   28.0142        60  0.167592  0.285315
    86      16      4811      4795   27.8745        16  0.657232  0.285415
    87      16      4828      4812   27.6518       8.5  0.545117  0.287123
    88      16      4848      4832   27.4512        10  0.703145  0.289494
    89      16      4867      4851   27.2495       9.5   1.41281  0.291822
    90      16      4885      4869   27.0467         9  0.341254  0.293449
    91      16      4905      4889   26.8594        10  0.709137  0.296192
    92      16      4925      4909   26.6761        10  0.492788  0.297646
    93      16      4942      4926   26.4806       8.5  0.662713  0.299766
    94      16      4960      4944   26.2947         9  0.435548   0.30214
    95      16      4978      4962   26.1126         9  0.839436  0.304065
    96      16      4996      4980   25.9343         9  0.313298  0.306276
    97      16      5014      4998   25.7598         9   2.16727  0.308897
    98      16      5032      5016   25.5887         9   1.19984    0.3106
    99      16      5048      5032    25.411         8  0.423724   0.31242
2014-11-23 16:07:53.389915min lat: 0.020254 max lat: 7.98277 avg lat: 0.3152
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      5066      5050   25.2469         9   0.57755    0.3152
   101      16      5086      5070   25.0959        10  0.431443  0.317001
   102      16      5104      5088   24.9381         9  0.884946  0.318168
   103      16      5120      5104   24.7737         8  0.629778  0.320004
   104      16      5120      5104   24.5355         0         -  0.320004
   105      16      5186      5170    24.616      16.5  0.222226   0.32463
   106      16      5290      5274   24.8743        52  0.033591  0.321336
   107      16      5423      5407   25.2633      66.5  0.177653  0.316447
   108      16      5565      5549   25.6867        71  0.032958  0.311146
   109      16      5701      5685   26.0748        68  0.174514  0.306581
   110      16      5823      5807   26.3922        61  0.196546  0.302803
   111      16      5958      5942   26.7625      67.5  0.170528  0.298666
   112      16      5978      5962   26.6128        10  0.183094  0.298123
   113      16      6001      5985    26.479      11.5  0.089186  0.299804
   114      16      6002      5986   26.2511       0.5   1.69868  0.300037
   115      16      6002      5986   26.0229         0         -  0.300037
   116      16      6002      5986   25.7985         0         -  0.300037
   117      16      6002      5986    25.578         0         -  0.300037
   118      16      6002      5986   25.3613         0         -  0.300037
   119      16      6007      5991   25.1692       0.5   6.82527  0.305214
2014-11-23 16:08:13.392419min lat: 0.018919 max lat: 7.98277 avg lat: 0.310018
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      6011      5995   24.9761         2   7.72913  0.310018
   121      16      6012      5996   24.7738       0.5   8.16559  0.311329
   122      16      6027      6011   24.6322       7.5   1.65295  0.322342
   123      16      6038      6022   24.4767       5.5  0.141874  0.323634
   124      16      6094      6078   24.5051        28  0.134723  0.325858
   125      16      6174      6158    24.629        40  0.228423   0.32457
   126      16      6286      6270   24.8779        56  0.126382   0.32129
   127      16      6393      6377   25.1032      53.5  0.098195  0.318496
   128      16      6507      6491   25.3524        57  0.082916  0.315389
   129      16      6618      6602    25.586      55.5  0.135755  0.312429
   130      16      6726      6710   25.8045        54  0.189203  0.309774
   131      16      6765      6749   25.7564      19.5  0.723135  0.309549
   132      16      6782      6766   25.6256       8.5   1.56816  0.310704
   133      16      6802      6786   25.5081        10  0.528742  0.312509
   134      16      6818      6802   25.3775         8  0.819835  0.313764
   135      16      6837      6821   25.2599       9.5  0.869759   0.31523
   136      16      6837      6821   25.0741         0         -   0.31523
   137      16      6912      6896   25.1648     18.75  0.185196  0.317719
   138      16      6958      6942   25.1491        23  0.812941  0.317362
   139      16      6958      6942   24.9682         0         -  0.317362
2014-11-23 16:08:33.394852min lat: 0.018919 max lat: 9.58405 avg lat: 0.321845
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      6975      6959   24.8505      4.25   2.02301  0.321845
   141      16      7118      7102   25.1813      71.5  0.192526  0.317529
   142      16      7258      7242   25.4969        70   0.02939  0.313542
   143      16      7388      7372   25.7731        65  0.028892  0.310194
   144      16      7519      7503   26.0489      65.5   0.18518  0.306933
   145      16      7528      7512   25.9003       4.5  0.029398  0.306727
   146      16      7674      7658   26.2228        73  0.380502    0.3049
   147      16      7718      7702    26.194        22  0.732771  0.304335
   148      16      7731      7715   26.0609       6.5   0.07052  0.304927
   149      16      7731      7715    25.886         0         -  0.304927
   150      16      7732      7716   25.7168      0.25    2.9791  0.305274
   151      16      7732      7716   25.5465         0         -  0.305274
   152      16      7737      7721   25.3949      1.25    4.9078  0.307931
   153      16      7746      7730   25.2583       4.5  0.644963  0.312371
   154      16      7774      7758   25.1852        14  0.071244  0.317512
   155      16      7866      7850   25.3194        46  0.104182  0.315713
   156      16      7982      7966   25.5289        58  0.133158  0.313173
   157      16      8060      8044   25.6146        39  0.043701  0.312158
   158      16      8131      8115   25.6772      35.5  0.534851  0.310839
   159      16      8149      8133   25.5723         9  0.632399  0.311815
2014-11-23 16:08:53.397653min lat: 0.018919 max lat: 9.58405 avg lat: 0.31278
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      8167      8151   25.4687         9  0.203356   0.31278
   161      16      8186      8170   25.3695       9.5  0.984634  0.314405
   162      16      8205      8189   25.2715       9.5  0.748297   0.31515
   163      16      8223      8207   25.1717         9  0.352474  0.315792
   164      16      8241      8225   25.0731         9  0.193742  0.316661
   165      16      8258      8242   24.9726       8.5  0.435731  0.317734
   166      16      8277      8261   24.8794       9.5  0.547702  0.318966
   167      16      8295      8279   24.7843         9  0.906098  0.320283
   168      16      8314      8298   24.6934       9.5  0.790369  0.322857
   169      16      8332      8316   24.6005         9   0.44082  0.323677
   170      16      8352      8336   24.5146        10  0.884984  0.324874
   171      16      8372      8356   24.4297        10   0.80979  0.326503
   172      16      8392      8376   24.3458        10  0.427786  0.327676
   173      16      8411      8395     24.26       9.5  0.582292  0.328546
   174      16      8429      8413   24.1723         9  0.214684  0.329979
   175      16      8447      8431   24.0856         9   1.79461   0.33114
   176      16      8465      8449   23.9999         9  0.329721  0.331824
   177      16      8485      8469   23.9208        10  0.721147  0.333622
   178      16      8503      8487   23.8369         9  0.554881  0.334392
   179      16      8521      8505    23.754         9  0.220916  0.335673
2014-11-23 16:09:13.400095min lat: 0.018919 max lat: 9.58405 avg lat: 0.336996
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      8539      8523   23.6721         9  0.587652  0.336996
   181      16      8546      8530   23.5606       3.5  0.456222  0.337334
   182      16      8546      8530   23.4312         0         -  0.337334
   183      16      8670      8654   23.6419        31  0.026851  0.338213
   184      16      8800      8784   23.8666        65  0.191487  0.335042
   185      16      8936      8920   24.1051        68  0.224776  0.331699
   186      16      9063      9047   24.3169      63.5  0.201967  0.328826
   187      16      9191      9175    24.529        64  0.024464   0.32595
   188      16      9327      9311   24.7602        68  0.192383  0.322946
   189      16      9404      9388   24.8329      38.5  0.166793  0.321302
   190      16      9404      9388   24.7022         0         -  0.321302
   191      16      9404      9388   24.5729         0         -  0.321302
   192      16      9405      9389   24.4475  0.166667    2.6245  0.321547
   193      16      9405      9389   24.3208         0         -  0.321547
   194      16      9405      9389   24.1955         0         -  0.321547
   195      16      9407      9391   24.0765  0.333333   6.41781   0.32283
   196      16      9412      9396   23.9664       2.5   7.49799  0.326266
   197      16      9415      9399   23.8524       1.5   8.38395  0.327987
   198      16      9417      9401    23.737         1   8.61659  0.328989
   199      16      9432      9416   23.6554       7.5  0.472051  0.336861
2014-11-23 16:09:33.402453min lat: 0.018919 max lat: 10.1393 avg lat: 0.338233
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      9444      9428   23.5671         6   1.40513  0.338233
   201      16      9513      9497   23.6215      34.5  0.123764  0.338476
   202      16      9603      9587   23.7273        45  0.112741  0.337016
   203      16      9716      9700   23.8887      56.5  0.129596  0.334786
   204      16      9834      9818   24.0607        59   0.09681  0.332375
   205      16      9956      9940   24.2409        61  0.288875  0.329876
   206      16     10073     10057   24.4072      58.5  0.119546  0.327644
   207      16     10176     10160    24.538      51.5  0.231489   0.32586
   208      16     10203     10187    24.485      13.5  0.914434  0.325898
   209      16     10221     10205   24.4109         9  0.635705  0.326835
   210      16     10241     10225   24.3422        10  0.684047  0.327544
   211      16     10243     10227   24.2316         1  0.695411  0.327636
   212      16     10289     10273   24.2258        23  0.037065  0.330112
   213      16     10428     10412   24.4383      69.5  0.195811  0.327232
   214      16     10516     10500   24.5297        44  0.034614  0.325463
   215      16     10533     10517   24.4551       8.5   1.35458  0.327091
   216      16     10680     10664   24.6821      73.5  0.212587  0.323978
   217      16     10804     10788   24.8541        62  0.033315  0.321726
   218      16     10893     10877   24.9442      44.5  0.230542  0.320052
   219      16     11019     11003   25.1179        63  0.024836  0.318363
2014-11-23 16:09:53.404953min lat: 0.018919 max lat: 10.1393 avg lat: 0.318643
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     11050     11034   25.0742      15.5   1.00017  0.318643
   221      16     11050     11034   24.9607         0         -  0.318643
   222      16     11050     11034   24.8483         0         -  0.318643
   223      16     11126     11110   24.9072   12.6667  0.032551   0.32115
   224      16     11137     11121   24.8206       5.5  0.042735  0.320883
   225      16     11137     11121   24.7103         0         -  0.320883
   226      16     11139     11123   24.6054       0.5   2.64181  0.321301
   227      16     11143     11127   24.5058         2   3.72811    0.3224
   228      16     11145     11129   24.4027         1   3.95566  0.323058
   229      16     11163     11147   24.3354         9   5.95472  0.327975
   230      16     11175     11159   24.2557         6  0.965186  0.328784
   231      16     11264     11248   24.3433      44.5  0.144114  0.328472
   232      16     11356     11340   24.4366        46  0.256957  0.327205
   233      16     11469     11453   24.5742      56.5  0.086494   0.32541
   234      16     11491     11475   24.5162        11  0.945638  0.325666
   235      16     11509     11493   24.4502         9   1.25991  0.326461
   236      16     11530     11514   24.3911      10.5  0.432764  0.327279
   237      16     11551     11535   24.3324      10.5  0.828904  0.327937
   238      16     11571     11555   24.2722        10  0.539643  0.328457
   239      16     11591     11575   24.2125        10   1.92883  0.329564
2014-11-23 16:10:13.407360min lat: 0.018919 max lat: 10.1393 avg lat: 0.330632
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     11610     11594   24.1512       9.5  0.405599  0.330632
   241      16     11625     11609   24.0821       7.5  0.225401  0.331135
   242      16     11646     11630    24.026      10.5    1.5441  0.332152
   243      16     11665     11649   23.9662       9.5  0.802216  0.333071
   244      16     11685     11669   23.9089        10   0.65939  0.333908
   245      16     11704     11688   23.8501       9.5  0.629587  0.334631
   246      16     11722     11706   23.7897         9  0.992846  0.335507
   247      16     11741     11725   23.7319       9.5  0.704398  0.336203
   248      16     11762     11746   23.6785      10.5  0.780139  0.337021
   249      16     11780     11764   23.6196         9  0.514881  0.337459
   250      16     11800     11784   23.5651        10  0.532156  0.338613
   251      16     11818     11802   23.5071         9  0.319412  0.339596
   252      16     11838     11822   23.4535        10   1.23394  0.340391
   253      16     11851     11835   23.3864       6.5  0.398795  0.340816
   254      16     11865     11849   23.3219         7   1.36492  0.341936
   255      16     11875     11859   23.2501         5  0.492214  0.342703
   256      16     12024     12008   23.4502      74.5   0.03107  0.341036
   257      16     12160     12144   23.6235        68  0.219319  0.338535
   258      16     12291     12275   23.7858      65.5  0.024806  0.336215
   259      16     12418     12402   23.9391      63.5  0.176818  0.334088
2014-11-23 16:10:33.409848min lat: 0.018919 max lat: 10.1393 avg lat: 0.331957
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     12539     12523   24.0797      60.5  0.042158  0.331957
   261      16     12539     12523   23.9875         0         -  0.331957
   262      16     12552     12536   23.9207      3.25   1.39752  0.333099
   263      16     12558     12542   23.8412         3   1.46736  0.333871
   264      16     12566     12550    23.766         4      2.44  0.335089
   265      16     12566     12550   23.6763         0         -  0.335089
   266      16     12632     12616   23.7114      16.5  0.164109  0.337298
   267      16     12760     12744   23.8622        64  0.223513  0.335144
   268      16     12767     12751   23.7862       3.5  0.629769  0.335118
   269      16     12773     12757    23.709         3   1.94043  0.335873
   270      16     12774     12758    23.623       0.5   2.32536  0.336029
   271      16     12786     12770    23.558         6  0.515844  0.338468
   272      16     12800     12784   23.4971         7  0.533377  0.339579
   273      16     12887     12871   23.5703      43.5  0.063405  0.339293
   274      16     13000     12984   23.6905      56.5  0.118862  0.337479
   275      16     13019     13003   23.6389       9.5  0.298576  0.337762
   276      16     13036     13020    23.584       8.5   1.77398  0.338442
   277      16     13055     13039   23.5332       9.5  0.105232  0.339143
   278      16     13073     13057   23.4809         9   1.50012  0.339715
   279      16     13091     13075    23.429         9  0.686818  0.340631
2014-11-23 16:10:53.412308min lat: 0.018919 max lat: 10.1393 avg lat: 0.341292
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     13108     13092   23.3757       8.5  0.239901  0.341292
   281      16     13127     13111   23.3263       9.5   1.07968  0.342011
   282      16     13146     13130   23.2773       9.5   1.27475   0.34304
   283      16     13165     13149   23.2286       9.5  0.786197  0.343683
   284      16     13184     13168   23.1802       9.5   0.34254  0.344118
   285      16     13201     13185   23.1287       8.5  0.724563  0.345152
   286      16     13218     13202   23.0776       8.5  0.630902  0.346001
   287      16     13236     13220   23.0285         9  0.503468  0.346835
   288      16     13253     13237   22.9781       8.5  0.826324  0.347447
   289      16     13272     13256   22.9314       9.5  0.369987  0.347922
   290      16     13289     13273   22.8817       8.5   0.43062  0.348524
   291      16     13308     13292   22.8357       9.5  0.364179  0.349444
   292      16     13325     13309   22.7866       8.5  0.517772  0.350048
   293      16     13343     13327   22.7395         9  0.194898  0.350825
   294      16     13363     13347   22.6962        10  0.883589  0.351809
   295      16     13365     13349   22.6226         1  0.461332  0.351841
   296      16     13399     13383   22.6036        17  0.084475  0.353874
   297      16     13544     13528   22.7716      72.5  0.211243  0.351207
   298      15     13651     13636   22.8764        54  0.219849  0.349604
   299      16     13783     13767   23.0189      65.5  0.025885  0.347435
2014-11-23 16:11:13.414884min lat: 0.018919 max lat: 10.1393 avg lat: 0.34542
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     13908     13892   23.1505      62.5  0.027155   0.34542
 Total time run:         300.118578
Total writes made:      13908
Write size:             524288
Bandwidth (MB/sec):     23.171 

Stddev Bandwidth:       24.1133
Max bandwidth (MB/sec): 74.5
Min bandwidth (MB/sec): 0
Average Latency:        0.345252
Stddev Latency:         0.716639
Max latency:            10.1393
Min latency:            0.018919
