 Maintaining 16 concurrent writes of 524288 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_32091
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   229      16      8590      8574   18.7184   20.8333  0.094486  0.427199
   230      16      8712      8696   18.9022        61   0.03204  0.422987
   231      16      8842      8826   19.1017        65  0.259051  0.418638
   232      16      8864      8848   19.0668        11   0.05437  0.417862
   233      16      8865      8849   18.9871       0.5   2.10359  0.418052
   234      15      8935      8920   19.0576      35.5  0.252544    0.4197
   235      16      9000      8984   19.1127        32  0.086993  0.418007
   236      16      9040      9024   19.1164        20  0.025887  0.417344
   237      16      9103      9087   19.1687      31.5   0.03541  0.417257
   238      16      9226      9210   19.3465      61.5  0.193401   0.41337
   239      16      9343      9327   19.5103      58.5  0.339487  0.409826
2014-11-25 12:40:20.822424min lat: 0.022737 max lat: 12.0054 avg lat: 0.406176
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      9467      9451   19.6873        62  0.301636  0.406176
   241      16      9549      9533   19.7757        41  0.235357  0.403848
   242      16      9555      9539   19.7064         3    1.3685   0.40409
   243      16      9584      9568    19.685      14.5  0.781138  0.405622
   244      16      9596      9580   19.6289         6   1.18861  0.406171
   245      16      9603      9587    19.563       3.5  0.023329  0.406369
   246      16      9626      9610   19.5303      11.5  0.537894  0.408645
   247      16      9642      9626   19.4836         8  0.027948  0.409455
   248      16      9655      9639   19.4312       6.5  0.025663  0.410457
   249      16      9669      9653   19.3813         7  0.720794  0.411366
   250      16      9677      9661   19.3198         4  0.032544  0.412075
   251      16      9698      9682   19.2846      10.5  0.725306  0.413158
   252      16      9715      9699   19.2418       8.5  0.022796  0.414104
   253      16      9726      9710   19.1875       5.5  0.027961  0.414948
   254      16      9743      9727   19.1454       8.5  0.486468  0.416379
   255      16      9753      9737   19.0899         5   1.62217  0.417775
   256      16      9768      9752   19.0447       7.5  0.033063  0.418431
   257      16      9789      9773   19.0114      10.5  0.784093  0.419685
   258      16      9803      9787   18.9649         7  0.028575  0.420587
   259      16      9810      9794   18.9051       3.5   1.23166  0.420984
2014-11-25 12:40:40.824827min lat: 0.022737 max lat: 12.0054 avg lat: 0.422597
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      9830      9814   18.8709        10   0.02691  0.422597
   261      16      9840      9824   18.8177         5  0.025244  0.423267
   262      16      9855      9839   18.7745       7.5  0.882578  0.424612
   263      16      9875      9859   18.7412        10  0.023229  0.425685
   264      16      9875      9859   18.6702         0         -  0.425685
   265      16      9881      9865    18.611       1.5  0.038154  0.426817
   266      16      9881      9865   18.5411         0         -  0.426817
   267      16     10005      9989   18.7038        31  0.041913  0.427525
   268      15     10136     10121   18.8803        66  0.055456  0.423547
   269      16     10251     10235   19.0219        57  0.040458  0.420413
   270      16     10317     10301   19.0737        33  0.031047  0.418564
   271      16     10340     10324   19.0458      11.5  0.063176  0.419124
   272      16     10340     10324   18.9757         0         -  0.419124
   273      16     10340     10324   18.9062         0         -  0.419124
   274      16     10340     10324   18.8372         0         -  0.419124
   275      16     10340     10324   18.7687         0         -  0.419124
   276      16     10452     10436   18.9036      11.2  0.065444  0.423013
   277      16     10575     10559   19.0574      61.5  0.038506  0.419611
   278      16     10698     10682     19.21      61.5  0.042761  0.416272
   279      16     10826     10810   19.3705        64  0.196059  0.412866
2014-11-25 12:41:00.827232min lat: 0.022737 max lat: 12.0054 avg lat: 0.410743
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     10905     10889   19.4424      39.5  0.264276  0.410743
   281      16     10905     10889   19.3732         0         -  0.410743
   282      16     10910     10894   19.3134      1.25   2.03939  0.411512
   283      16     10910     10894   19.2451         0         -  0.411512
   284      16     10913     10897   19.1826      0.75  0.035495   0.41223
   285      16     10913     10897   19.1153         0         -   0.41223
   286      16     10913     10897   19.0485         0         -   0.41223
   287      16     10914     10898   18.9839  0.166667   7.17987  0.412851
   288      16     10914     10898   18.9179         0         -  0.412851
   289      16     10914     10898   18.8525         0         -  0.412851
   290      16     10927     10911   18.8099   2.16667  0.080996  0.422349
   291      15     10987     10972     18.85      30.5  0.100722  0.424252
   292      16     11069     11053   18.9242      40.5  0.246636  0.422493
   293      16     11165     11149   19.0234        48  0.187182  0.420293
   294      16     11271     11255   19.1389        53  0.163709  0.417907
   295      16     11371     11355   19.2435        50  0.040674  0.415605
   296      16     11378     11362   19.1903       3.5  0.832234  0.415531
   297      16     11468     11452   19.2772        45  0.277791  0.414794
   298      16     11476     11460    19.226         4    1.1715  0.414916
   299      16     11496     11480   19.1951        10   2.05072  0.415815
2014-11-25 12:41:20.829381min lat: 0.022737 max lat: 12.0054 avg lat: 0.416202
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     11523     11507   19.1761      13.5  0.023938  0.416202
   301      14     11524     11510   19.1174       1.5   1.70876  0.416505
 Total time run:         301.129597
Total writes made:      11524
Write size:             524288
Bandwidth (MB/sec):     19.135 

Stddev Bandwidth:       21.4698
Max bandwidth (MB/sec): 67.5
Min bandwidth (MB/sec): 0
Average Latency:        0.41802
Stddev Latency:         0.96288
Max latency:            12.0054
Min latency:            0.022737
