   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    52      15     11366     11351   54.5653       109  0.017246 0.0732344
    53      16     11686     11670   55.0403     79.75  0.006994 0.0725804
    54      16     12058     12042    55.743        93  0.014894 0.0716843
    55      16     12441     12425   56.4702     95.75  0.103852 0.0707657
    56      16     12758     12742   56.8768     79.25  0.019054 0.0702275
    57      16     13119     13103   57.4621     90.25  0.006591 0.0695222
    58      16     13470     13454   57.9841     87.75  0.026378 0.0689484
    59      16     13826     13810   58.5097        89  0.079524 0.0683271
2014-11-25 20:56:47.835431min lat: 0.004097 max lat: 8.62706 avg lat: 0.0675785
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     14216     14200   59.1593      97.5   0.02392 0.0675785
    61      16     14578     14562   59.6729      90.5  0.006916 0.0670038
    62      15     15002     14987   60.4239    106.25  0.008973 0.0661268
    63      16     15416     15400   61.1035    103.25  0.150217 0.0654147
    64      16     15865     15849   61.9024    112.25  0.006288 0.0645815
    65      16     16312     16296   62.6691    111.75  0.015398 0.0637841
    66      16     16758     16742   63.4087     111.5   0.06093 0.0630422
    67      16     17207     17191   64.1375    112.25  0.012079 0.0623231
    68      16     17652     17636   64.8301    111.25   0.01168 0.0616647
    69      16     18101     18085   65.5172    112.25  0.076084 0.0610196
    70      16     18549     18533    66.181       112   0.00958 0.0604069
    71      16     18991     18975    66.805     110.5  0.096245 0.0598364
    72      16     19439     19423   67.4326       112  0.016446 0.0592886
    73      16     19883     19867   68.0292       111  0.142431 0.0587634
    74      16     20332     20316   68.6266    112.25  0.012069 0.0582587
    75      16     20780     20764   69.2047       112  0.012491 0.0577627
    76      16     21227     21211   69.7643    111.75  0.006791 0.0573023
    77      16     21672     21656   70.3029    111.25  0.017729 0.0568682
    78      16     22121     22105   70.8405    112.25  0.007156 0.0564416
    79      16     22566     22550   71.3519    111.25   0.01094 0.0560282
2014-11-25 20:57:07.837925min lat: 0.004097 max lat: 8.62706 avg lat: 0.0556258
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     23015     22999   71.8629    112.25   0.01576 0.0556258
    81      16     23464     23448   72.3613    112.25  0.014241 0.0552494
    82      16     23909     23893   72.8354    111.25  0.013282 0.0548924
    83      16     24354     24338   73.2981    111.25  0.058692 0.0545497
 Total time run:        83.991911
Total reads made:     24778
Read size:            262144
Bandwidth (MB/sec):    73.751 

Average Latency:       0.0542333
Max latency:           8.62706
Min latency:           0.004097
