 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_5772
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    61      16      4922      4906   80.3714       106  0.117062   0.19833
    62      16      4981      4965   80.0267        59  0.024346  0.196858
    63      16      5049      5033   79.8358        68  0.109664  0.200061
    64      16      5159      5143   80.3067       110  0.172807  0.198966
    65      16      5247      5231   80.4248        88  0.035809  0.197966
    66      16      5247      5231   79.2069         0         -  0.197966
    67      16      5247      5231   78.0254         0         -  0.197966
    68      16      5247      5231   76.8786         0         -  0.197966
    69      16      5247      5231    75.765         0         -  0.197966
    70      16      5247      5231   74.6832         0         -  0.197966
    71      16      5312      5296   74.5468   10.8333  0.056958  0.213997
    72      16      5412      5396      74.9       100  0.239995  0.213343
    73      15      5521      5506   75.3803       110  0.113353  0.212012
    74      16      5634      5618   75.8748       112  0.090019  0.210599
    75      16      5744      5728   76.3294       110  0.202783  0.209338
    76      16      5856      5840   76.7983       112  0.120942  0.208135
    77      16      5909      5893   76.4893        53  0.065674  0.207393
    78      16      5913      5897   75.5603         4  0.022012  0.207438
    79      16      5961      5945   75.2115        48   0.37113   0.21149
2014-11-24 23:07:41.682299min lat: 0.02049 max lat: 6.48243 avg lat: 0.211406
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      5975      5959   74.4467        14  0.023624  0.211406
    81      16      6033      6017   74.2436        58  0.038216  0.214678
    82      16      6064      6048   73.7165        31   0.02155  0.214749
    83      16      6098      6082   73.2381        34  0.021182  0.216079
    84      16      6108      6092   72.4855        10  0.021254  0.216832
    85      16      6136      6120   71.9623        28  0.023718  0.219747
    86      16      6231      6215     72.23        95  0.026268  0.220254
    87      16      6232      6216   71.4116         1  0.021102  0.220222
    88      16      6278      6262   71.1229        46  0.022775  0.222728
    89      16      6311      6295   70.6946        33  0.021633   0.22364
    90      15      6345      6330   70.2982        35  0.035262  0.225816
    91      16      6389      6373   69.9982        43  0.021799  0.227098
    92      16      6398      6382   69.3354         9  0.022045  0.227136
    93      16      6481      6465   69.4822        83  0.020878  0.229452
    94      16      6484      6468   68.7752         3  0.021637  0.229356
    95      16      6515      6499   68.3777        31    2.2059  0.232835
    96      16      6563      6547   68.1654        48  0.022056  0.232792
    97      16      6584      6568   67.6793        21  0.060774  0.236314
    98      16      6696      6680   68.1312       112  0.118471  0.234615
    99      16      6807      6791   68.5639       111  0.147865  0.233134
2014-11-24 23:08:01.684816min lat: 0.02049 max lat: 6.48243 avg lat: 0.231745
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      6918      6902    68.988       111  0.099757  0.231745
   101      16      7030      7014   69.4136       112  0.117912   0.23033
   102      16      7141      7125    69.821       111  0.155293  0.228981
   103      16      7253      7237   70.2302       112  0.189864  0.227643
   104      15      7364      7349   70.6316       112  0.173727  0.226347
   105      16      7476      7460   71.0158       111  0.139228  0.225146
   106      16      7586      7570   71.3833       110  0.135013  0.223971
   107      16      7698      7682   71.7627       112  0.163175  0.222804
   108      16      7807      7791   72.1072       109  0.070695  0.221649
   109      16      7910      7894   72.3904       103  0.092631  0.220552
   110      16      8014      7998   72.6776       104  0.126547  0.219974
   111      16      8125      8109   73.0226       111   0.13957  0.218921
   112      16      8236      8220   73.3615       111  0.153414  0.217949
   113      16      8266      8250   72.9778        30  0.033771  0.217527
   114      16      8266      8250   72.3379         0         -  0.217527
   115      16      8266      8250   71.7091         0         -  0.217527
   116      16      8266      8250   71.0911         0         -  0.217527
   117      16      8266      8250   70.4837         0         -  0.217527
   118      16      8266      8250   69.8865         0         -  0.217527
   119      16      8266      8250   69.2995         0         -  0.217527
2014-11-24 23:08:21.687087min lat: 0.02049 max lat: 6.48243 avg lat: 0.217527
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      8266      8250   68.7222         0         -  0.217527
   121      16      8266      8250   68.1544         0         -  0.217527
   122      16      8266      8250   67.5959         0         -  0.217527
   123      16      8316      8300   67.4529         5  0.091197   0.23697
   124      16      8428      8412   67.8119       112  0.103386  0.235742
   125      16      8540      8524   68.1652       112  0.067974  0.234549
   126      16      8650      8634    68.497       110  0.088548  0.233404
   127      16      8762      8746   68.8394       112  0.186199  0.232274
   128      16      8871      8855   69.1529       109  0.096585  0.231216
   129      16      8981      8965   69.4694       110  0.209716  0.230173
   130      16      9061      9045   69.5503        80  0.021401  0.229135
   131      16      9066      9050   69.0577         5   1.48206  0.229585
   132      16      9135      9119   69.0572        69  0.035412  0.231206
   133      16      9172      9156   68.8162        37  0.337896  0.230869
   134      16      9172      9156   68.3027         0         -  0.230869
   135      16      9257      9241   68.4263      42.5  0.049489  0.233316
   136      16      9284      9268   68.1218        27  0.516587  0.233378
   137      16      9294      9278   67.6976        10    0.0282  0.233883
   138      16      9354      9338   67.6418        60  0.049972  0.235802
   139      16      9364      9348   67.2272        10   0.02141  0.235579
2014-11-24 23:08:41.689406min lat: 0.02049 max lat: 10.7671 avg lat: 0.236866
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      9410      9394   67.0756        46  0.020821  0.236866
   141      16      9454      9438   66.9119        44  0.021324  0.238429
   142      16      9462      9446   66.4971         8   0.02076  0.238601
   143      16      9485      9469    66.193        23  0.035077  0.240686
   144      16      9511      9495    65.914        26  0.027782  0.241069
   145      16      9548      9532   65.7146        37  0.022813  0.242032
   146      16      9592      9576   65.5658        44  0.024318   0.24285
   147      16      9619      9603   65.3035        27  0.025592  0.243377
   148      16      9621      9605   64.8759         2   1.80493  0.243701
   149      16      9698      9682   64.9572        77   0.02223  0.245646
   150      16      9699      9683   64.5309         1  0.024193  0.245623
   151      16      9699      9683   64.1037         0         -  0.245623
   152      16      9757      9741   64.0635        29  0.093358  0.249551
   153      16      9867      9851   64.3636       110  0.179546   0.24845
   154      16      9984      9968   64.6826       117  0.154369   0.24724
   155      16     10096     10080   64.9876       112  0.089022  0.246063
   156      16     10206     10190   65.2759       110  0.082915  0.244977
   157      16     10318     10302   65.5732       112  0.142151  0.243866
   158      16     10429     10413   65.8605       111   0.21605  0.242802
   159      16     10534     10518   66.1065       105  0.039018  0.241803
2014-11-24 23:09:01.745604min lat: 0.020087 max lat: 10.7671 avg lat: 0.241697
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16     10555     10539   65.8247        21  0.030119  0.241697
   161      16     10616     10600   65.7947        61  0.106189  0.243003
   162      16     10730     10714    66.092       114  0.120435  0.241975
   163      16     10841     10825   66.3673       111  0.191344  0.240958
   164      16     10953     10937   66.6453       112  0.093458  0.239955
   165      16     11066     11050    66.926       113   0.10386  0.238959
   166      16     11178     11162   67.1973       112  0.164299  0.238001
   167      16     11281     11265   67.4115       103  0.101639  0.237138
   168      16     11301     11285   67.1294        20  0.025251  0.236799
   169      16     11301     11285   66.7324         0         -  0.236799
   170      16     11301     11285   66.3401         0         -  0.236799
   171      16     11301     11285   65.9523         0         -  0.236799
   172      16     11301     11285   65.5691         0         -  0.236799
   173      16     11301     11285   65.1903         0         -  0.236799
   174      16     11301     11285   64.8158         0         -  0.236799
   175      16     11301     11285   64.4457         0         -  0.236799
   176      16     11301     11285   64.0797         0         -  0.236799
   177      16     11301     11285   63.7178         0         -  0.236799
   178      16     11301     11285     63.36         0         -  0.236799
   179      16     11301     11285   63.0063         0         -  0.236799
2014-11-24 23:09:21.747722min lat: 0.020087 max lat: 12.5843 avg lat: 0.252619
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16     11418     11402    63.306      9.75  0.116674  0.252619
   181      16     11531     11515   63.5804       113  0.138311  0.251538
   182      16     11640     11624   63.8297       109   0.11513  0.250532
   183      16     11752     11736   64.0928       112  0.204351   0.24951
   184      16     11862     11846   64.3421       110  0.130555  0.248548
   185      16     11974     11958   64.5995       112  0.075755  0.247544
   186      16     12085     12069   64.8488       111   0.17254  0.246622
   187      16     12197     12181   65.1007       112  0.111406  0.245676
   188      16     12307     12291   65.3393       110  0.093756  0.244755
   189      16     12338     12322   65.1577        31  0.035843  0.244445
   190      16     12348     12332   64.8675        10  0.020387  0.244461
   191      16     12427     12411   64.9415        79  0.023578  0.245655
   192      16     12434     12418   64.6398         7  0.029472  0.245889
   193      16     12460     12444   64.4397        26  0.028107   0.24666
   194      16     12502     12486    64.324        42  0.036664  0.248122
   195      16     12528     12512   64.1276        26  0.928932  0.248432
   196      16     12556     12540   63.9433        28  0.022057  0.248911
   197      16     12570     12554   63.6899        14  0.070323  0.250237
   198      16     12623     12607   63.6359        53  0.021064  0.250409
   199      16     12665     12649   63.5272        42  0.064435   0.25135
2014-11-24 23:09:41.750136min lat: 0.020087 max lat: 12.5843 avg lat: 0.251981
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     12694     12678   63.3546        29  0.052349  0.251981
   201      16     12726     12710   63.1987        32  0.021753  0.251953
   202      16     12726     12710   62.8859         0         -  0.251953
   203      16     12843     12827   63.1523      58.5  0.183946  0.253253
   204      16     12955     12939   63.3916       112  0.082254  0.252285
   205      16     13067     13051   63.6286       112  0.208329  0.251356
   206      16     13178     13162   63.8584       111  0.079706  0.250452
   207      16     13290     13274   64.0908       112  0.189544  0.249554
   208      16     13401     13385   64.3161       111  0.174395  0.248676
   209      16     13513     13497   64.5441       112   0.09352  0.247791
   210      16     13565     13549   64.4844        52  0.057328  0.247356
   211      16     13568     13552   64.1931         3  0.028539  0.247539
   212      16     13651     13635   64.2817        83  0.274724  0.248789
   213      16     13764     13748   64.5103       113  0.183753  0.247928
   214      16     13873     13857    64.718       109  0.090297  0.247132
   215      16     13984     13968   64.9331       111  0.081154  0.246296
   216      16     14096     14080   65.1509       112  0.188442  0.245497
   217      16     14199     14183   65.3252       103  0.108644  0.244777
   218      16     14212     14196   65.0853        13  0.036728  0.244625
   219      16     14212     14196   64.7882         0         -  0.244625
2014-11-24 23:10:01.752588min lat: 0.020087 max lat: 12.5843 avg lat: 0.244625
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     14212     14196   64.4938         0         -  0.244625
   221      16     14212     14196   64.2021         0         -  0.244625
   222      16     14218     14202     63.94       1.5  0.021431  0.244833
   223      16     14218     14202   63.6534         0         -  0.244833
   224      16     14218     14202   63.3694         0         -  0.244833
   225      16     14218     14202   63.0879         0         -  0.244833
   226      16     14218     14202   62.8088         0         -  0.244833
   227      16     14218     14202   62.5323         0         -  0.244833
   228      16     14218     14202   62.2581         0         -  0.244833
   229      16     14218     14202   61.9864         0         -  0.244833
   230      16     14218     14202    61.717         0         -  0.244833
   231      16     14343     14327   61.9908   13.8889  0.086229  0.257986
   232      16     14453     14437   62.1976       110  0.111663  0.257154
   233      16     14564     14548   62.4069       111  0.122634   0.25629
   234      16     14676     14660   62.6187       112  0.089087  0.255414
   235      16     14788     14772   62.8287       112  0.204874  0.254569
   236      16     14900     14884   63.0369       112  0.112885   0.25373
   237      16     15012     14996   63.2433       112  0.170958  0.252907
   238      16     15072     15056   63.2297        60  0.025032  0.252476
   239      16     15072     15056   62.9652         0         -  0.252476
2014-11-24 23:10:21.754777min lat: 0.020087 max lat: 13.3305 avg lat: 0.253253
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     15133     15117    62.957      30.5  0.032126  0.253253
   241      16     15161     15145    62.812        28   0.02412  0.253815
   242      16     15175     15159   62.6103        14   0.02944  0.253978
   243      16     15225     15209   62.5584        50   0.05213   0.25546
   244      16     15252     15236   62.4127        27  0.043825  0.255312
   245      16     15296     15280   62.3376        44  0.022245  0.256457
   246      16     15316     15300   62.1638        20  0.020617  0.256164
   247      16     15336     15320   61.9931        20  0.021832  0.256663
   248      16     15387     15371   61.9488        51  0.021549  0.257643
   249      16     15399     15383   61.7483        12  0.020634  0.257932
   250      16     15412     15396   61.5533        13  0.029687  0.258514
   251      16     15454     15438   61.4754        42  0.634378  0.259665
   252      16     15509     15493   61.4497        55  0.022071  0.259684
   253      16     15536     15520   61.3136        27  0.021466  0.259934
   254      16     15572     15556    61.214        36  0.420769  0.260759
   255      16     15572     15556    60.974         0         -  0.260759
   256      16     15572     15556   60.7359         0         -  0.260759
   257      16     15628     15612   60.7175   18.6667  0.062588  0.263406
   258      16     15740     15724   60.9161       112  0.164586  0.262581
   259      16     15849     15833   61.1017       109   0.10074   0.26176
2014-11-24 23:10:41.764141min lat: 0.020087 max lat: 13.3305 avg lat: 0.260939
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     15961     15945   61.2973       112  0.192072  0.260939
   261      16     16072     16056   61.4876       111  0.139381  0.260138
   262      16     16184     16168   61.6803       112  0.208964   0.25932
   263      16     16296     16280   61.8715       112  0.105043  0.258526
   264      16     16407     16391   62.0575       111  0.124114  0.257745
   265      16     16467     16451   62.0497        60  0.026893  0.257276
   266      16     16581     16565   62.2448       114  0.196204  0.256931
   267      16     16696     16680   62.4423       115  0.223134  0.256152
   268      16     16799     16783   62.5935       103  0.120488  0.255418
   269      16     16871     16855   62.6285        72    0.0217  0.254551
   270      16     16871     16855   62.3966         0         -  0.254551
   271      16     16871     16855   62.1664         0         -  0.254551
   272      16     16871     16855    61.938         0         -  0.254551
   273      16     16914     16898   61.8686     10.75   0.08354   0.25853
   274      16     17025     17009   62.0478       111  0.232779  0.257776
   275      16     17137     17121   62.2293       112  0.094794  0.257033
   276      16     17206     17190   62.2538        69  0.022469  0.256537
   277      16     17206     17190   62.0292         0         -  0.256537
   278      16     17206     17190   61.8061         0         -  0.256537
   279      16     17206     17190   61.5847         0         -  0.256537
2014-11-24 23:11:01.766420min lat: 0.020087 max lat: 13.3305 avg lat: 0.256537
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     17206     17190   61.3648         0         -  0.256537
   281      16     17206     17190   61.1465         0         -  0.256537
   282      16     17206     17190   60.9297         0         -  0.256537
   283      16     17206     17190   60.7145         0         -  0.256537
   284      16     17206     17190   60.5008         0         -  0.256537
   285      16     17317     17301   60.6779   12.3333   0.26123  0.263589
   286      16     17427     17411   60.8503       110   0.11205  0.262856
   287      16     17539     17523   61.0284       112  0.225609  0.262087
   288      16     17649     17633   61.1983       110  0.141043  0.261373
   289      16     17760     17744   61.3705       111   0.13625  0.260636
   290      16     17872     17856    61.545       112  0.208467  0.259893
   291      16     17981     17965    61.708       109  0.156211  0.259197
   292      16     18006     17990   61.5823        25  0.035946  0.259002
   293      16     18043     18027   61.4984        37  0.025436  0.259906
   294      16     18077     18061   61.4049        34  0.021675  0.259682
   295      16     18112     18096   61.3154        35  0.030471  0.260336
   296      16     18140     18124   61.2029        28  0.028958  0.260596
   297      16     18141     18125   61.0003         1   2.27249  0.260707
   298      16     18215     18199   61.0438        74  0.022375   0.26161
   299      16     18224     18208   60.8698         9  0.020559  0.261632
2014-11-24 23:11:21.768713min lat: 0.020087 max lat: 13.3305 avg lat: 0.262285
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     18274     18258   60.8336        50  0.022576  0.262285
   301      13     18275     18262   60.6448         4   1.39974  0.262545
 Total time run:         301.340758
Total writes made:      18275
Write size:             1048576
Bandwidth (MB/sec):     60.646 

Stddev Bandwidth:       47.3186
Max bandwidth (MB/sec): 122
Min bandwidth (MB/sec): 0
Average Latency:        0.263674
Stddev Latency:         0.806291
Max latency:            13.3305
Min latency:            0.020087
