 Maintaining 16 concurrent writes of 524288 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aa3eaa203d62_21377
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   126      16      6650      6634    26.322      26.5  0.160841  0.303738
   127      16      6781      6765   26.6305      65.5   0.04751  0.300252
   128      16      6852      6836   26.6997      35.5   0.05773  0.298288
   129      16      6944      6928   26.8493        46  0.080279  0.297916
   130      16      7011      6995   26.9004      33.5  0.048694  0.296117
   131      16      7033      7017    26.779        11  0.550013  0.297505
   132      16      7047      7031   26.6292         7  0.344375  0.298599
   133      16      7074      7058   26.5304      13.5   1.51833  0.300684
   134      16      7097      7081   26.4183      11.5  0.030233  0.302477
   135      16      7123      7107   26.3189        13  0.834494  0.302825
   136      16      7150      7134   26.2246      13.5  0.338721  0.304366
   137      16      7170      7154   26.1062        10   1.03624  0.305731
   138      16      7191      7175   25.9931      10.5  0.312446   0.30629
   139      16      7212      7196   25.8816      10.5  0.127912  0.308786
2014-11-25 21:00:46.745542min lat: 0.023117 max lat: 5.93777 avg lat: 0.309358
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      7232      7216   25.7682        10   1.04619  0.309358
   141      16      7253      7237   25.6599      10.5   1.57917  0.310533
   142      16      7275      7259   25.5566        11  0.027875  0.311636
   143      16      7296      7280   25.4513      10.5   0.85909  0.312616
   144      16      7319      7303   25.3544      11.5  0.490809  0.314082
   145      16      7340      7324    25.252      10.5   4.09247  0.315325
   146      15      7357      7342   25.1406         9  0.427555  0.316661
   147      16      7379      7363    25.041      10.5    0.3985  0.317768
   148      16      7401      7385   24.9462        11  0.275339  0.318998
   149      16      7430      7414    24.876      14.5  0.041163  0.320192
   150      16      7436      7420   24.7302         3  0.902286  0.320544
   151      16      7471      7455   24.6823      17.5  0.042268  0.323241
   152      16      7495      7479   24.5989        12  0.601944  0.323855
   153      16      7521      7505    24.523        13  0.337768  0.324778
   154      16      7545      7529   24.4417        12   1.04573  0.325713
   155      16      7566      7550   24.3518      10.5  0.031641  0.327119
   156      16      7576      7560   24.2277         5   2.90886  0.328148
   157      16      7595      7579   24.1339       9.5  0.041275  0.329546
   158      16      7638      7622   24.1172      21.5  0.172184  0.331572
   159      16      7772      7756   24.3869        67  0.379861  0.327771
2014-11-25 21:01:06.747928min lat: 0.023117 max lat: 5.93777 avg lat: 0.326118
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      7845      7829   24.4625      36.5  0.025216  0.326118
   161      16      7869      7853   24.3851        12  0.756254  0.327083
   162      16      7882      7866   24.2747       6.5   1.10153  0.327616
   163      16      7895      7879   24.1657       6.5  0.719178  0.328847
   164      16      7905      7889   24.0488         5  0.025984   0.32977
   165      16      7938      7922    24.003      16.5  0.606361  0.332445
   166      16      7964      7948   23.9367        13  0.407435  0.333103
   167      16      7976      7960   23.8293         6  0.022946  0.333598
   168      16      7990      7974   23.7292         7  0.030686  0.334668
   169      16      8017      8001   23.6686      13.5   3.14222    0.3374
   170      16      8032      8016   23.5735       7.5    1.0639   0.33787
   171      16      8054      8038      23.5        11  0.468918  0.339309
   172      16      8076      8060   23.4273        11  0.038198  0.340152
   173      16      8096      8080   23.3497        10  0.026615  0.340841
   174      16      8125      8109   23.2988      14.5  0.256032  0.342134
   175      16      8145      8129   23.2228        10  0.041883  0.342762
   176      16      8165      8149   23.1477        10    3.0867  0.344139
   177      16      8175      8159   23.0451         5   2.35407  0.344767
   178      16      8196      8180   22.9746      10.5  0.478235  0.346579
   179      16      8218      8202   22.9077        11  0.971653  0.347834
2014-11-25 21:01:26.750274min lat: 0.022938 max lat: 5.93777 avg lat: 0.348924
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      8240      8224   22.8416        11  0.049134  0.348924
   181      16      8246      8230    22.732         3   1.08178  0.349728
   182      16      8250      8234    22.618         2   2.46014  0.350448
   183      16      8254      8238   22.5054         2  0.023244  0.350876
   184      16      8254      8238   22.3831         0         -  0.350876
   185      16      8295      8279   22.3729     10.25  0.111183  0.357419
   186      16      8399      8383   22.5321        52  0.037039  0.354552
   187      16      8534      8518   22.7726      67.5  0.056406  0.351079
   188      16      8675      8659   23.0264      70.5  0.119915  0.347278
   189      16      8773      8757   23.1638        49  0.024155  0.344518
   190      16      8836      8820   23.2076      31.5  0.065236  0.344577
   191      16      8926      8910   23.3217        45  0.069784  0.342875
   192      16      9056      9040   23.5387        65  0.335168  0.339557
   193      16      9058      9042   23.4219         1  0.129689  0.339514
   194      16      9058      9042   23.3012         0         -  0.339514
   195      16      9058      9042   23.1817         0         -  0.339514
   196      16      9058      9042   23.0634         0         -  0.339514
   197      16      9180      9164    23.256     15.25  0.120576  0.343835
   198      16      9184      9168   23.1486         2  0.033486   0.34371
   199      16      9225      9209   23.1353      20.5  0.050961  0.345709
2014-11-25 21:01:46.752712min lat: 0.022938 max lat: 5.93777 avg lat: 0.342061
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      9366      9350   23.3721      70.5  0.288899  0.342061
   201      16      9476      9460   23.5294        55  0.056831  0.339286
   202      16      9612      9596   23.7495        68  0.236557  0.336721
   203      16      9746      9730   23.9625        67   0.08304  0.333729
   204      16      9841      9825   24.0779      47.5  0.110387  0.332145
   205      16      9958      9942   24.2458      58.5  0.031658  0.329497
   206      16     10074     10058   24.4096        58  0.277081  0.327533
   207      16     10136     10120   24.4414        31  0.023564  0.326501
   208      16     10155     10139   24.3696       9.5  0.068431  0.327351
   209      16     10179     10163   24.3104        12  0.703185  0.328181
   210      16     10191     10175   24.2232         6  0.248725  0.328527
   211      16     10227     10211   24.1937        18  0.279097  0.330087
   212      16     10239     10223   24.1078         6  0.678072   0.33046
   213      16     10249     10233   24.0181         5  0.031708  0.331029
   214      16     10274     10258   23.9643      12.5  0.029995  0.332842
   215      16     10295     10279   23.9017      10.5   1.50678  0.333787
   216      16     10312     10296   23.8304       8.5  0.483061  0.334481
   217      16     10324     10308   23.7482         6  0.022722  0.335115
   218      16     10342     10326   23.6805         9  0.690478  0.336563
   219      16     10350     10334   23.5907         4  0.599995  0.336943
2014-11-25 21:02:06.755097min lat: 0.022722 max lat: 5.93777 avg lat: 0.338298
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     10417     10401   23.6357      33.5  0.082991  0.338298
   221      16     10420     10404   23.5355       1.5   0.03701   0.33823
   222      16     10544     10528   23.7088        62  0.029545  0.337279
   223      16     10676     10660   23.8984        66  0.057165  0.334567
   224      16     10762     10746   23.9836        43  0.132772  0.332919
   225      16     10828     10812   24.0237        33  0.069546  0.332872
   226      16     10909     10893   24.0966      40.5  0.023885  0.331488
   227      15     10927     10912   24.0323       9.5   0.04432  0.332297
   228      16     10984     10968   24.0496        28  0.050401  0.332549
   229      16     11123     11107   24.2481      69.5  0.050336  0.329735
   230      16     11210     11194   24.3318      43.5  0.024431  0.328321
   231      16     11290     11274   24.3996        40  0.239058  0.327717
   232      16     11332     11316   24.3849        21  0.142812  0.327988
   233      16     11470     11454   24.5763        69  0.099334  0.325415
   234      16     11541     11525    24.623      35.5  0.499159  0.324194
   235      16     11545     11529   24.5267         2  0.878993  0.324354
   236      16     11545     11529   24.4228         0         -  0.324354
   237      16     11569     11553   24.3704         6  0.030136    0.3274
   238      16     11632     11616   24.4003      31.5  0.407465  0.327266
   239      16     11655     11639   24.3464      11.5  0.522842  0.327645
2014-11-25 21:02:26.757440min lat: 0.022722 max lat: 5.93777 avg lat: 0.328245
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     11676     11660   24.2887      10.5  0.476824  0.328245
   241      15     11698     11683   24.2356      11.5  0.433211  0.329381
   242      16     11716     11700   24.1706       8.5  0.052275  0.330247
   243      16     11739     11723   24.1184      11.5  0.893073  0.330881
   244      16     11765     11749   24.0728        13  0.028438  0.331439
   245      16     11794     11778   24.0338      14.5  0.053737  0.331737
   246      16     11817     11801   23.9828      11.5  0.044496  0.332479
   247      16     11845     11829   23.9424        14    1.5355  0.332851
   248      16     11870     11854   23.8962      12.5  0.753198  0.333248
   249      16     11892     11876   23.8444        11  0.733032  0.333748
   250      16     11912     11896   23.7891        10  0.040428   0.33469
   251      16     11932     11916   23.7341        10  0.954223  0.336382
   252      16     11960     11944   23.6955        14  0.849443  0.336685
   253      16     11981     11965   23.6433      10.5   1.28498  0.337604
   254      16     12000     11984   23.5876       9.5   1.20748  0.338132
   255      16     12010     11994   23.5147         5  0.033085  0.338297
   256      16     12081     12065   23.5615      35.5  0.084396  0.339431
   257      16     12204     12188   23.7091      61.5  0.026759  0.337176
   258      16     12224     12208    23.656        10   1.12689  0.337376
   259      16     12233     12217    23.582       4.5   0.06735  0.337611
2014-11-25 21:02:46.759821min lat: 0.022722 max lat: 6.53315 avg lat: 0.338811
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     12254     12238   23.5317      10.5  0.565052  0.338811
   261      16     12274     12258   23.4799        10  0.620353  0.339833
   262      16     12293     12277   23.4265       9.5  0.984866  0.340736
   263      16     12309     12293   23.3678         8   1.34368  0.342307
   264      16     12315     12299   23.2907         3  0.941478   0.34235
   265      16     12355     12339   23.2783        20  0.889167  0.343032
   266      16     12377     12361   23.2321        11   1.69154   0.34366
   267      16     12399     12383   23.1863        11  0.908166  0.344301
   268      16     12411     12395   23.1221         6    1.0223  0.344537
   269      16     12439     12423   23.0882        14    0.3048  0.345531
   270      16     12462     12446   23.0453      11.5    1.0876  0.346423
   271      16     12488     12472   23.0082        13  0.239842  0.347046
   272      16     12503     12487   22.9512       7.5  0.243423  0.347715
   273      15     12509     12494     22.88       3.5   1.29308  0.348284
   274      16     12546     12530   22.8621        18    0.0243  0.349068
   275      16     12569     12553   22.8208      11.5   1.16556  0.349941
   276      16     12594     12578   22.7834      12.5   1.57184  0.350331
   277      16     12616     12600   22.7409        11   1.33604  0.350862
   278      16     12636     12620    22.695        10  0.478431  0.351529
   279      16     12656     12640   22.6495        10   1.54276   0.35215
2014-11-25 21:03:06.762179min lat: 0.022722 max lat: 6.53315 avg lat: 0.352591
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     12671     12655   22.5954       7.5   0.02349  0.352591
   281      16     12706     12690   22.5773      17.5  0.030413  0.353878
   282      16     12708     12692   22.5008         1   1.03518  0.353988
   283      16     12713     12697   22.4301       2.5   2.26449  0.354686
   284      16     12715     12699   22.3546         1  0.058303  0.354638
   285      16     12715     12699   22.2762         0         -  0.354638
   286      16     12783     12767   22.3172        17  0.067052   0.35837
   287      16     12916     12900   22.4711      66.5   0.15759  0.355912
   288      16     13051     13035   22.6274      67.5   0.04173  0.353427
   289      16     13158     13142   22.7342      53.5  0.280212  0.351783
   290      16     13304     13288   22.9075        73   0.16026  0.349127
   291      16     13432     13416   23.0487        64  0.119137  0.347037
   292      16     13458     13442   23.0143        13   0.06728  0.347071
   293      16     13467     13451   22.9511       4.5   1.93022  0.347894
   294      16     13518     13502   22.9598      25.5  0.030177  0.347567
   295      16     13518     13502   22.8819         0         -  0.347567
   296      16     13518     13502   22.8046         0         -  0.347567
   297      16     13518     13502   22.7278         0         -  0.347567
   298      16     13520     13504   22.6549      0.25   3.84139  0.348108
   299      16     13520     13504   22.5792         0         -  0.348108
2014-11-25 21:03:26.764643min lat: 0.022722 max lat: 6.53315 avg lat: 0.352097
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     13644     13628   22.7105        31  0.089111  0.352097
 Total time run:         300.101444
Total writes made:      13644
Write size:             524288
Bandwidth (MB/sec):     22.732 

Stddev Bandwidth:       20.9417
Max bandwidth (MB/sec): 73
Min bandwidth (MB/sec): 0
Average Latency:        0.351898
Stddev Latency:         0.610136
Max latency:            6.53315
Min latency:            0.022722
