 Maintaining 16 concurrent writes of 524288 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_14968
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      4248      4232   21.1577      81.5  0.040849  0.377786
   101      16      4411      4395   21.7551      81.5  0.044865   0.36748
   102      16      4433      4417   21.6496        11   0.08262  0.366134
   103      16      4557      4541   22.0413        62  0.187323  0.362693
   104      16      4706      4690   22.5456      74.5  0.037404  0.354317
   105      16      4813      4797   22.8404      53.5   0.12677  0.350033
   106      16      4872      4856   22.9032      29.5  0.366431  0.348414
   107      16      4944      4928   23.0255        36  0.221635  0.346438
   108      16      4992      4976   23.0345        24  0.275595  0.345368
   109      16      5009      4993   22.9012       8.5  0.750875  0.345876
   110      16      5025      5009   22.7657         8   1.24947  0.346951
   111      16      5045      5029   22.6507        10  0.746641  0.350748
   112      16      5045      5029   22.4484         0         -  0.350748
   113      16      5075      5059   22.3825       7.5  0.841612  0.355742
   114      16      5087      5071   22.2388         6  0.023901  0.358013
   115      16      5099      5083   22.0976         6  0.700244  0.358173
   116      16      5117      5101   21.9847         9   0.01864  0.360472
   117      16      5132      5116   21.8609       7.5   1.40264   0.36207
   118      16      5134      5118   21.6841         1  0.024214   0.36219
   119      16      5134      5118   21.5019         0         -   0.36219
2014-11-25 01:27:48.339365min lat: 0.018176 max lat: 16.9612 avg lat: 0.363169
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      5136      5120    21.331       0.5  0.019092  0.363169
   121      16      5246      5230   21.6092        55  0.376851  0.369297
   122      16      5362      5346   21.9075        58  0.142762   0.36496
   123      16      5518      5502   22.3634        78  0.175027  0.357516
   124      16      5669      5653   22.7919      75.5  0.024937  0.350732
   125      16      5830      5814   23.2535      80.5  0.029441  0.343856
   126      16      5994      5978   23.7196        82  0.208473  0.337069
   127      16      6152      6136   24.1548        79  0.178143  0.331006
   128      16      6192      6176   24.1224        20   0.16156  0.329484
   129      16      6193      6177   23.9392       0.5   1.57099  0.329685
   130      16      6193      6177   23.7551         0         -  0.329685
   131      16      6193      6177   23.5738         0         -  0.329685
   132      16      6193      6177   23.3952         0         -  0.329685
   133      16      6313      6297   23.6704        15  0.191805  0.337801
   134      16      6410      6394   23.8556      48.5  0.029803  0.334211
   135      16      6410      6394   23.6789         0         -  0.334211
   136      16      6410      6394   23.5048         0         -  0.334211
   137      16      6410      6394   23.3332         0         -  0.334211
   138      16      6410      6394   23.1642         0         -  0.334211
   139      16      6411      6395   23.0011       0.1   4.81719  0.334912
2014-11-25 01:28:08.341472min lat: 0.018176 max lat: 16.9612 avg lat: 0.334912
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      6411      6395   22.8368         0         -  0.334912
   141      16      6411      6395   22.6749         0         -  0.334912
   142      16      6411      6395   22.5152         0         -  0.334912
   143      16      6411      6395   22.3577         0         -  0.334912
   144      16      6411      6395   22.2025         0         -  0.334912
   145      16      6414      6398   22.0597      0.25   11.1697  0.338169
   146      16      6414      6398   21.9086         0         -  0.338169
   147      16      6414      6398   21.7596         0         -  0.338169
   148      16      6414      6398   21.6126         0         -  0.338169
   149      16      6423      6407   21.4977     1.125  0.045187  0.355273
   150      16      6425      6409   21.3611         1  0.058232  0.355179
   151      16      6425      6409   21.2196         0         -  0.355179
   152      16      6425      6409     21.08         0         -  0.355179
   153      16      6425      6409   20.9422         0         -  0.355179
   154      16      6425      6409   20.8062         0         -  0.355179
   155      16      6447      6431    20.743       2.2   21.3997  0.382965
   156      16      6550      6534   20.9401      51.5  0.102013  0.381697
   157      16      6616      6600   21.0169        33  0.312249  0.380136
   158      16      6686      6670   21.1054        35  0.041971  0.378632
   159      15      6758      6743   21.2022      36.5  0.107918  0.377014
2014-11-25 01:28:28.343312min lat: 0.018176 max lat: 21.3997 avg lat: 0.374101
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      6854      6838   21.3665      47.5  0.353858  0.374101
   161      16      6937      6921   21.4915      41.5   0.08827  0.371842
   162      16      7006      6990   21.5718      34.5  0.042304  0.370549
   163      16      7075      7059   21.6511      34.5  0.322991  0.369435
   164      16      7138      7122   21.7111      31.5  0.394587   0.36772
   165      16      7230      7214   21.8583        46  0.113654  0.365766
   166      16      7236      7220   21.7447         3   0.65262  0.365938
   167      16      7267      7251   21.7073      15.5  0.019524  0.366849
   168      16      7287      7271   21.6376        10  0.019218  0.368509
   169      16      7293      7277   21.5273         3   2.20367  0.368811
   170      16      7317      7301   21.4713        12  0.026973   0.37152
   171      16      7318      7302   21.3486       0.5  0.696239  0.371564
   172      16      7342      7326   21.2943        12   1.84792     0.374
   173      16      7364      7348   21.2348        11  0.332352  0.375571
   174      16      7377      7361   21.1501       6.5  0.023654  0.376141
   175      16      7392      7376   21.0721       7.5  0.028435  0.377409
   176      16      7410      7394   21.0035         9  0.679971   0.37861
   177      16      7425      7409   20.9272       7.5    1.3249  0.381121
   178      16      7425      7409   20.8096         0         -  0.381121
   179      16      7440      7424   20.7353      3.75  0.040408  0.383834
2014-11-25 01:28:48.345208min lat: 0.018163 max lat: 21.3997 avg lat: 0.385285
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      7462      7446   20.6812        11  0.019386  0.385285
   181      16      7490      7474   20.6442        14  0.019327  0.386409
   182      16      7500      7484   20.5583         5  0.529724    0.3869
   183      16      7515      7499   20.4869       7.5  0.648641  0.388383
   184      16      7526      7510   20.4055       5.5   0.02011  0.389384
   185      16      7539      7523   20.3303       6.5   0.02738  0.391254
   186      16      7553      7537   20.2586         7  0.023693  0.391801
   187      16      7573      7557   20.2038        10   3.39343  0.393768
   188      16      7592      7576   20.1468       9.5  0.019992  0.394366
   189      16      7592      7576   20.0402         0         -  0.394366
   190      16      7592      7576   19.9348         0         -  0.394366
   191      16      7592      7576   19.8304         0         -  0.394366
   192      16      7595      7579   19.7349     0.375  0.025252  0.395245
   193      16      7595      7579   19.6327         0         -  0.395245
   194      16      7610      7594   19.5701      3.75  0.018914  0.400277
   195      16      7610      7594   19.4698         0         -  0.400277
   196      16      7610      7594   19.3704         0         -  0.400277
   197      16      7610      7594   19.2721         0         -  0.400277
   198      16      7610      7594   19.1748         0         -  0.400277
   199      16      7610      7594   19.0784         0         -  0.400277
2014-11-25 01:29:08.347060min lat: 0.018163 max lat: 21.3997 avg lat: 0.402073
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      7613      7597   18.9905      0.25  0.019074  0.402073
   201      16      7613      7597   18.8961         0         -  0.402073
   202      16      7632      7616   18.8495      4.75  0.041429   0.42433
   203      16      7753      7737   19.0547      60.5  0.046397  0.419679
   204      16      7873      7857   19.2554        60  0.019559  0.414783
   205      16      7961      7945    19.376        44  0.026783  0.412352
   206      16      8140      8124   19.7164      89.5  0.059479  0.405614
   207      16      8302      8286   20.0124        81  0.038843  0.399587
   208      16      8378      8362   20.0989        38  0.196435  0.396889
   209      16      8380      8364   20.0075         1  0.626634  0.396957
   210      16      8380      8364   19.9122         0         -  0.396957
   211      16      8437      8421   19.9529     14.25  0.068299  0.400684
   212      16      8441      8425   19.8682         2  0.018645  0.400526
   213      16      8441      8425   19.7749         0         -  0.400526
   214      16      8574      8558   19.9933     33.25  0.031373  0.399996
   215      16      8733      8717     20.27      79.5  0.170432   0.39452
   216      16      8891      8875   20.5418        79  0.129567  0.389289
   217      16      8897      8881    20.461         3  0.033635  0.389068
   218      16      8897      8881   20.3671         0         -  0.389068
   219      16      8897      8881   20.2741         0         -  0.389068
2014-11-25 01:29:28.349217min lat: 0.018163 max lat: 21.3997 avg lat: 0.390084
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      8901      8885   20.1911  0.666667  0.023667  0.390084
   221      16      8901      8885   20.0997         0         -  0.390084
   222      16      8901      8885   20.0092         0         -  0.390084
   223      16      8972      8956   20.0786   11.8333  0.037721  0.398173
   224      16      9062      9046   20.1899        45  0.314274  0.396016
   225      16      9130      9114   20.2512        34  0.023973   0.39462
   226      16      9214      9198   20.3474        42  0.214073  0.392915
   227      16      9299      9283    20.445      42.5  0.036068  0.391163
   228      16      9403      9387   20.5834        52  0.142836  0.388466
   229      16      9476      9460   20.6529      36.5  0.025418  0.386975
   230      16      9537      9521   20.6957      30.5  0.232735  0.386121
   231      16      9544      9528   20.6212       3.5  0.018615  0.385955
   232      16      9684      9668    20.834        70  0.035198  0.383862
   233      16      9773      9757   20.9356      44.5   0.53708  0.381284
   234      16      9778      9762   20.8568       2.5  0.982039  0.381441
   235      16      9797      9781   20.8085       9.5  0.026427  0.382622
   236      16      9818      9802   20.7648      10.5  0.031967  0.384264
   237      16      9837      9821   20.7172       9.5  0.033054  0.385391
   238      16      9856      9840   20.6701       9.5  0.917013  0.385951
   239      16      9858      9842   20.5878         1   1.44101  0.386131
2014-11-25 01:29:48.351389min lat: 0.018163 max lat: 21.3997 avg lat: 0.388522
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      9873      9857   20.5333       7.5  0.020516  0.388522
   241      16      9883      9867   20.4688         5  0.722702  0.389256
   242      16      9907      9891   20.4338        12  0.019773  0.390869
   243      16      9920      9904   20.3765       6.5   0.02473  0.391109
   244      16      9949      9933   20.3524      14.5  0.019595  0.392353
   245      16      9957      9941   20.2856         4  0.503085  0.392281
   246      16      9971      9955   20.2316         7   0.04318  0.394497
   247      16      9978      9962   20.1639       3.5   4.53604  0.394918
   248      16     10007      9991   20.1411      14.5  0.809328  0.396476
   249      16     10030     10014   20.1064      11.5   1.72799  0.396745
   250      16     10042     10026   20.0499         6   1.97323  0.397676
   251      16     10055     10039   19.9959       6.5  0.761246   0.39802
   252      16     10070     10054   19.9464       7.5   0.03289  0.399296
   253      16     10087     10071   19.9011       8.5   1.65572  0.400429
   254      16     10091     10075   19.8306         2  0.563189  0.400563
   255      16     10107     10091   19.7842         8  0.018568  0.401968
   256      16     10129     10113   19.7499        11  0.550014  0.404079
   257      16     10138     10122   19.6906       4.5     1.276  0.404843
   258      16     10138     10122   19.6143         0         -  0.404843
   259      16     10140     10124   19.5424       0.5  0.019424  0.405069
2014-11-25 01:30:08.353069min lat: 0.018163 max lat: 21.3997 avg lat: 0.405069
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     10140     10124   19.4672         0         -  0.405069
   261      16     10150     10134   19.4118       2.5  0.039628  0.408131
   262      16     10150     10134   19.3377         0         -  0.408131
   263      16     10150     10134   19.2642         0         -  0.408131
   264      16     10150     10134   19.1912         0         -  0.408131
   265      16     10150     10134   19.1188         0         -  0.408131
   266      16     10150     10134   19.0469         0         -  0.408131
   267      16     10150     10134   18.9756         0         -  0.408131
   268      16     10150     10134   18.9048         0         -  0.408131
   269      16     10150     10134   18.8345         0         -  0.408131
   270      16     10150     10134   18.7648         0         -  0.408131
   271      16     10150     10134   18.6955         0         -  0.408131
   272      16     10150     10134   18.6268         0         -  0.408131
   273      16     10283     10267   18.8021   5.54167   0.02624  0.425308
   274      15     10441     10426   19.0236      79.5  0.201754  0.420394
   275      16     10598     10582    19.238        78  0.044725  0.415747
   276      16     10754     10738   19.4509        78  0.142964  0.411191
   277      16     10827     10811   19.5125      36.5  0.022064  0.409088
   278      16     10850     10834   19.4836      11.5  0.018686  0.409371
   279      16     10850     10834   19.4138         0         -  0.409371
2014-11-25 01:30:28.354838min lat: 0.018163 max lat: 21.3997 avg lat: 0.409395
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     10939     10923   19.5034     22.25  0.073611  0.409395
   281      16     10951     10935   19.4553         6  0.040674  0.409761
   282      16     10951     10935   19.3863         0         -  0.409761
   283      16     10951     10935   19.3178         0         -  0.409761
   284      16     11101     11085   19.5139        25  0.161663  0.409872
   285      16     11260     11244   19.7243      79.5  0.032055  0.405475
   286      16     11425     11409   19.9438      82.5  0.194153  0.401006
   287      16     11439     11423   19.8987         7  0.020063  0.400605
   288      16     11439     11423   19.8296         0         -  0.400605
   289      16     11439     11423    19.761         0         -  0.400605
   290      16     11440     11424   19.6945  0.166667   3.87197  0.400909
   291      16     11440     11424   19.6269         0         -  0.400909
   292      16     11440     11424   19.5597         0         -  0.400909
   293      16     11513     11497   19.6175   12.1667   0.04587   0.40765
   294      16     11613     11597   19.7208        50  0.396151  0.405405
   295      16     11673     11657   19.7556        30  0.027524  0.404708
   296      16     11762     11746   19.8392      44.5  0.022031  0.402944
   297      16     11818     11802   19.8667        28  0.521163  0.402296
   298      16     11909     11893   19.9527      45.5  0.133543  0.400725
   299      16     11961     11945   19.9729        26   0.02439   0.39992
2014-11-25 01:30:48.356763min lat: 0.018163 max lat: 21.3997 avg lat: 0.400395
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     12002     11986   19.9746      20.5  0.119895  0.400395
 Total time run:         300.104914
Total writes made:      12002
Write size:             524288
Bandwidth (MB/sec):     19.996 

Stddev Bandwidth:       24.5168
Max bandwidth (MB/sec): 89.5
Min bandwidth (MB/sec): 0
Average Latency:        0.400055
Stddev Latency:         1.26397
Max latency:            21.3997
Min latency:            0.018163
