   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    43      16     53221     53205   77.3232      36.5  0.003038 0.0129287
    44      16     53957     53941   76.6112        46  0.001879 0.0130437
    45      16     54740     54724   75.9961   48.9375  0.001808 0.0131509
    46      16     55676     55660   75.6156      58.5  0.001811 0.0132116
    47      16     56170     56154   74.6636    30.875  0.001813 0.0133514
    48      15     57040     57025   74.2421   54.4375  0.120485 0.0134609
    49      16     57621     57605   73.4667     36.25  0.001852 0.0135661
    50      16     58180     58164    72.696   34.9375   0.00812 0.0137527
    51      16     58958     58942   72.2239    48.625  0.001838 0.0138075
    52      16     59380     59364   71.3421    26.375  0.013772 0.0140141
    53      16     60144     60128   70.8969     47.75  0.001693 0.0140926
    54      16     60486     60470   69.9798    21.375  0.002212 0.0142307
    55      16     61089     61073   69.3926   37.6875  0.002401 0.0143531
    56      16     61448     61432    68.554   22.4375  0.001954 0.0145189
    57      15     62230     62215   68.2098   48.9375  0.003553 0.0146566
    58      15     62740     62725   67.5833    31.875  0.176275 0.0147554
    59      16     62972     62956   66.6824   14.4375  0.001846 0.0149419
2014-11-25 07:15:05.770365min lat: 0.001691 max lat: 4.09519 avg lat: 0.0149232
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     64175     64159   66.8241   75.1875  0.001879 0.0149232
    61      16     64575     64559   66.1383        25  0.003026 0.0151154
    62      16     64858     64842   65.3569   17.6875  0.001829 0.0152857
    63      16     65345     65329   64.8025   30.4375  0.001981 0.0153611
    64      16     65564     65548   64.0038   13.6875  0.008125  0.015621
    65      16     65728     65712   63.1768     10.25  0.001972 0.0157303
    66      16     66107     66091   62.5785   23.6875  0.002103 0.0159501
    67      16     66440     66424   61.9551   20.8125  0.001947  0.016099
    68      16     66560     66544   61.1543       7.5  0.001865 0.0162435
    69      16     66756     66740   60.4455     12.25  0.003404 0.0165406
    70      16     66942     66926    59.748    11.625  0.001833 0.0165436
    71      15     68284     68269   60.0886   83.9375  0.021618 0.0166385
    72      16     69358     69342   60.1853   67.0625  0.002027 0.0165179
    73      16     69487     69471   59.4713    8.0625  0.569212 0.0167959
    74      16     70148     70132   59.2259   41.3125  0.001877 0.0168755
    75      16     70922     70906   59.0811    48.375  0.002208 0.0169153
    76      16     71789     71773   59.0166   54.1875  0.001835 0.0169303
    77      16     72664     72648   58.9603   54.6875  0.001838 0.0169529
    78      16     73416     73400   58.8069        47  0.004091 0.0170019
    79      16     74334     74318   58.7887    57.375  0.004949 0.0170068
2014-11-25 07:15:25.772713min lat: 0.001676 max lat: 4.09519 avg lat: 0.0168925
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     75785     75769   59.1873   90.6875  0.017638 0.0168925
    81      16     77501     77485   59.7805    107.25  0.002514 0.0167143
    82      16     77501     77485   59.0515         0         - 0.0167143
    83      16     77501     77485     58.34         0         - 0.0167143
 Total time run:        83.753877
Total reads made:     78675
Read size:            65536
Bandwidth (MB/sec):    58.710 

Average Latency:       0.0170312
Max latency:           4.09519
Min latency:           0.001676
