 Maintaining 16 concurrent writes of 2097152 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aa3eaa203d62_27412
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    97      16      2208      2192   45.1898        66  0.206617  0.704151
    98      16      2240      2224   45.3817        64  0.214688  0.700043
    99      16      2271      2255   45.5494        62  0.182444  0.699595
2014-11-25 21:43:08.767435min lat: 0.085285 max lat: 11.828 avg lat: 0.696526
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      2304      2288   45.7538        66   1.32266  0.696526
   101      16      2336      2320   45.9344        64  0.131499   0.69418
   102      16      2371      2355   46.1702        70  0.171685  0.689653
   103      16      2399      2383   46.2656        56  0.246694  0.688795
   104      16      2401      2385   45.8592         4  0.279168  0.688452
   105      16      2401      2385   45.4225         0         -  0.688452
   106      16      2404      2388   45.0505         3  0.087891  0.689037
   107      16      2404      2388   44.6295         0         -  0.689037
   108      16      2406      2390   44.2533         2   5.95667  0.693067
   109      16      2409      2393   43.9024         6   6.07231  0.699915
   110      16      2413      2397    43.576         8   6.77676  0.704677
   111      16      2416      2400   43.2375         6   0.11311  0.709875
   112      16      2417      2401   42.8693         2   8.13985   0.71297
   113      16      2417      2401   42.4899         0         -   0.71297
   114      16      2420      2404   42.1698         3   10.4585  0.723706
   115      16      2463      2447   42.5508        86  0.252822  0.750353
   116      16      2498      2482   42.7874        70  0.172245   0.74527
   117      16      2530      2514   42.9686        64  0.171729  0.741399
   118      16      2561      2545   43.1298        62   1.05602  0.739403
   119      16      2590      2574   43.2547        58  0.141823  0.735634
2014-11-25 21:43:28.769970min lat: 0.085285 max lat: 12.4526 avg lat: 0.733588
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      2625      2609   43.4775        70  0.236621  0.733588
   121      16      2640      2624   43.3661        30  0.623128  0.732107
   122      16      2653      2637   43.2237        26  0.245145  0.733087
   123      16      2665      2649    43.066        24   2.95482  0.737303
   124      16      2676      2660   42.8961        22   1.88408  0.741055
   125      16      2686      2670   42.7129        20   2.03758  0.742161
   126      16      2729      2713   43.0564        86  0.122122  0.741299
   127      16      2758      2742   43.1735        58  0.313778  0.736947
   128      16      2794      2778   43.3986        72  0.168285  0.734563
   129      16      2829      2813   43.6046        70  0.208982  0.730436
   130      16      2860      2844    43.746        62  0.176823   0.72757
   131      16      2894      2878   43.9311        68  0.260421   0.72594
   132      16      2926      2910    44.083        64  0.138507  0.722872
   133      15      2959      2944   44.2628        68  0.949234  0.721577
   134      16      2993      2977   44.4249        66   1.05892  0.718234
   135      16      2998      2982   44.1699        10  0.434888  0.717508
   136      16      2998      2982   43.8452         0         -  0.717508
   137      16      2998      2982   43.5251         0         -  0.717508
   138      16      2998      2982   43.2098         0         -  0.717508
   139      16      2998      2982   42.8989         0         -  0.717508
2014-11-25 21:43:48.778479min lat: 0.085285 max lat: 12.4526 avg lat: 0.717508
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      2998      2982   42.5925         0         -  0.717508
   141      16      3008      2992   42.4323   3.33333   6.64545  0.733234
   142      16      3015      2999   42.2321        14  0.186826  0.740014
   143      16      3015      2999   41.9368         0         -  0.740014
   144      16      3015      2999   41.6456         0         -  0.740014
   145      16      3051      3035   41.8548        24  0.222755  0.763247
   146      16      3088      3072   42.0749        74  0.836107   0.75926
   147      16      3120      3104    42.224        64  0.342177  0.755272
   148      16      3155      3139   42.4116        70  0.120904  0.751903
   149      16      3189      3173   42.5833        68  0.895729  0.749535
   150      16      3224      3208    42.766        70   0.23543  0.746068
   151      16      3260      3244   42.9595        72   2.12049  0.743064
   152      16      3292      3276   43.0979        64  0.209703  0.739601
   153      16      3311      3295   43.0645        38  0.324768  0.739362
   154      16      3341      3325   43.1744        60  0.612368  0.739852
   155      16      3382      3366   43.4249        82  0.169916  0.735717
   156      16      3415      3399   43.5695        66  0.174847   0.73247
   157      16      3450      3434   43.7378        70   1.42473  0.729556
   158      16      3475      3459   43.7774        50  0.878696  0.729417
   159      16      3518      3502   44.0428        86  0.235866  0.725629
2014-11-25 21:44:08.781047min lat: 0.085285 max lat: 12.4526 avg lat: 0.723195
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      3545      3529    44.105        54  0.169456  0.723195
   161      16      3583      3567   44.3031        76  0.355446  0.720511
   162      16      3616      3600   44.4369        66  0.265188  0.717986
   163      16      3617      3601   44.1766         2  0.178818  0.717836
   164      16      3617      3601   43.9072         0         -  0.717836
   165      16      3618      3602   43.6533         1   3.12153  0.718504
   166      16      3618      3602   43.3903         0         -  0.718504
   167      16      3619      3603   43.1425         1   5.76786  0.719905
   168      16      3622      3606   42.9214         6   5.99505  0.722557
   169      16      3624      3608   42.6911         4   6.78598  0.725989
   170      16      3627      3611   42.4753         6   8.31771    0.7321
   171      16      3627      3611   42.2269         0         -    0.7321
   172      16      3628      3612    41.993         1   10.4247  0.734783
   173      16      3637      3621   41.8543        18  0.089838  0.743207
   174      16      3650      3634   41.7632        26  0.175829  0.763631
   175      16      3690      3674   41.9816        80  0.251075  0.760738
   176      16      3725      3709   42.1407        70   1.17695  0.757264
   177      16      3757      3741   42.2642        64  0.216765   0.75389
   178      16      3787      3771   42.3638        60   0.39109  0.753037
   179      16      3821      3805   42.5069        68  0.207079  0.750676
2014-11-25 21:44:28.783710min lat: 0.085285 max lat: 12.4526 avg lat: 0.747926
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      3856      3840   42.6596        70  0.211935  0.747926
   181      16      3886      3870   42.7554        60  0.150474   0.74564
   182      16      3918      3902    42.872        64  0.144392  0.743895
   183      16      3936      3920   42.8345        36  0.248641  0.746092
   184      16      3974      3958   43.0146        76  0.169998  0.742968
   185      16      4007      3991   43.1388        66  0.154373  0.739803
   186      16      4044      4028   43.3047        74  0.176912  0.736756
   187      16      4075      4059   43.4046        62   1.32001   0.73549
   188      16      4108      4092   43.5248        66  0.155163  0.733067
   189      16      4133      4117    43.559        50  0.165468   0.73174
   190      16      4162      4146   43.6349        58  0.900713  0.731178
   191      16      4164      4148   43.4274         4  0.777169   0.73121
   192      16      4164      4148   43.2013         0         -   0.73121
   193      16      4167      4151   43.0085         3   3.41375  0.733205
   194      16      4206      4190   43.1888        78  0.829176  0.739253
   195      16      4221      4205   43.1212        30   1.18691  0.738597
   196      16      4224      4208   42.9318         6   2.56619   0.73916
   197      16      4224      4208   42.7139         0         -   0.73916
   198      16      4224      4208   42.4981         0         -   0.73916
   199      16      4228      4212   42.3248   2.66667   4.58106  0.742988
2014-11-25 21:44:48.786425min lat: 0.085285 max lat: 12.4526 avg lat: 0.746578
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      4235      4219   42.1832        14  0.129481  0.746578
   201      16      4235      4219   41.9733         0         -  0.746578
   202      16      4242      4226   41.8348         7  0.089102  0.751491
   203      16      4242      4226   41.6287         0         -  0.751491
   204      16      4276      4260    41.758        34  0.338086  0.765069
   205      16      4313      4297   41.9152        74  0.325812  0.762054
   206      16      4354      4338   42.1097        82  0.257913  0.758728
   207      16      4389      4373   42.2444        70   0.19873  0.755841
   208      16      4425      4409   42.3874        72  0.162843  0.753414
   209      16      4454      4438   42.4621        58  0.232342  0.752362
   210      16      4467      4451   42.3837        26  0.161846  0.752084
   211      16      4486      4470   42.3629        38  0.250241   0.75491
   212      16      4519      4503   42.4743        66  0.398078  0.752531
   213      16      4557      4541   42.6317        76  0.253682  0.749067
   214      16      4590      4574   42.7408        66  0.313404  0.747158
   215      16      4624      4608    42.857        68   0.34402  0.745497
   216      16      4656      4640   42.9548        64  0.350444  0.743518
   217      16      4695      4679   43.1162        78  0.887317  0.741554
   218      16      4730      4714   43.2395        70  0.195243  0.738566
   219      16      4756      4740   43.2795        52  0.444163  0.736752
2014-11-25 21:45:08.795625min lat: 0.085285 max lat: 12.4526 avg lat: 0.738064
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      4771      4755   43.2191        30  0.307689  0.738064
   221      16      4794      4778   43.2316        46  0.247339  0.739711
   222      16      4816      4800   43.2351        44  0.628041  0.738039
   223      16      4818      4802   43.0591         4    1.0989  0.737978
   224      16      4818      4802   42.8669         0         -  0.737978
   225      16      4818      4802   42.6764         0         -  0.737978
   226      16      4822      4806    42.523   2.66667  0.088159  0.739163
   227      16      4827      4811   42.3797        10   5.58472  0.741729
   228      16      4833      4817   42.2465        12   6.55834   0.74579
   229      16      4834      4818   42.0707         2  0.109509  0.745658
   230      16      4835      4819   41.8965         2   8.24636  0.747214
   231      16      4836      4820   41.7238         2   9.52894  0.749036
   232      16      4879      4863   41.9146        86  0.220053  0.762366
   233      16      4915      4899   42.0437        72  0.227179  0.759492
   234      16      4948      4932    42.146        66  0.256931  0.757741
   235      16      4980      4964    42.239        64  0.282691  0.755955
   236      16      5011      4995   42.3227        62   1.73125  0.754075
   237      16      5048      5032   42.4563        74   1.04547  0.752591
   238      16      5070      5054   42.4627        44  0.118111  0.751325
   239      16      5088      5072   42.4357        36  0.095762  0.751433
2014-11-25 21:45:28.798269min lat: 0.083673 max lat: 12.4526 avg lat: 0.751699
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      5096      5080   42.3255        16    2.3605  0.751699
   241      16      5106      5090   42.2329        20  0.991169  0.752521
   242      16      5137      5121   42.3145        62  0.232879  0.755569
   243      16      5177      5161   42.4696        80  0.128177  0.752268
   244      16      5207      5191   42.5414        60  0.279271  0.750806
   245      16      5237      5221   42.6126        60  0.457308  0.748876
   246      16      5277      5261   42.7645        80  0.224574  0.747073
   247      16      5314      5298   42.8909        74  0.143378   0.74497
   248      16      5349      5333   43.0002        70   1.04673   0.74312
   249      16      5382      5366   43.0925        66   0.29225  0.742293
   250      16      5415      5399   43.1841        66  0.270943  0.739754
   251      16      5415      5399   43.0121         0         -  0.739754
   252      16      5423      5407   42.9049         8  0.154585  0.740106
   253      16      5423      5407   42.7353         0         -  0.740106
   254      16      5424      5408   42.5749         1   4.42276  0.740787
   255      16      5424      5408    42.408         0         -  0.740787
   256      16      5424      5408   42.2423         0         -  0.740787
   257      16      5428      5412   42.1091   2.66667   7.71631  0.744134
   258      16      5432      5416   41.9769         8  0.103625  0.748101
   259      16      5435      5419    41.838         6  0.116323  0.750604
2014-11-25 21:45:48.800909min lat: 0.083673 max lat: 12.4526 avg lat: 0.750604
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      5435      5419   41.6771         0         -  0.750604
   261      16      5435      5419   41.5174         0         -  0.750604
   262      16      5470      5454   41.6261   23.3333  0.497907  0.767914
   263      16      5504      5488   41.7263        68   1.08491  0.765677
   264      16      5535      5519   41.8031        62  0.220021  0.763844
   265      15      5562      5547   41.8566        56  0.268724  0.762262
   266      16      5601      5585   41.9849        76  0.125454  0.761041
   267      16      5629      5613   42.0374        56  0.559007  0.759784
   268      16      5664      5648   42.1417        70    1.1623  0.757841
   269      16      5694      5678   42.2081        60  0.150391  0.756428
   270      16      5723      5707   42.2665        58  0.418492  0.755373
   271      16      5747      5731   42.2877        48   1.62252  0.756319
   272      16      5782      5766   42.3895        70  0.934597  0.753646
   273      16      5820      5804   42.5126        76  0.203089  0.751628
   274      16      5855      5839   42.6128        70  0.514581    0.7495
   275      16      5889      5873   42.7051        68  0.172337  0.748162
   276      16      5923      5907   42.7967        68   1.22745  0.746399
   277      16      5955      5939   42.8732        64   1.36229  0.744963
   278      16      5987      5971   42.9492        64   1.32963  0.743694
   279      16      6016      6000   43.0031        58  0.196037  0.743214
2014-11-25 21:46:08.803692min lat: 0.083673 max lat: 12.4526 avg lat: 0.741634
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      6039      6023   43.0138        46  0.101201  0.741634
   281      16      6039      6023   42.8607         0         -  0.741634
   282      16      6039      6023   42.7087         0         -  0.741634
   283      16      6043      6027   42.5861   2.66667  0.105685  0.742834
   284      16      6043      6027   42.4362         0         -  0.742834
   285      16      6043      6027   42.2873         0         -  0.742834
   286      16      6052      6036   42.2023         6  0.150718  0.747062
   287      16      6056      6040   42.0832         8  0.086339  0.748951
   288      16      6071      6055   42.0412        30  0.122881  0.754027
   289      16      6071      6055   41.8957         0         -  0.754027
   290      16      6071      6055   41.7513         0         -  0.754027
   291      16      6110      6094   41.8758        26  0.170762  0.763458
   292      16      6149      6133   41.9995        78  0.166661  0.760705
   293      16      6170      6154   41.9995        42  0.951355  0.760469
   294      16      6184      6168   41.9518        28   1.86717  0.760427
   295      16      6226      6210   42.0943        84  0.250478    0.7592
   296      16      6265      6249   42.2156        78  0.795455  0.757157
   297      16      6299      6283   42.3024        68  0.836867  0.755386
   298      16      6333      6317   42.3886        68  0.234274  0.753787
   299      16      6369      6353   42.4876        72  0.199689   0.75273
2014-11-25 21:46:28.806332min lat: 0.083673 max lat: 12.4526 avg lat: 0.750931
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      6401      6385   42.5592        64  0.870011  0.750931
 Total time run:         300.684914
Total writes made:      6401
Write size:             2097152
Bandwidth (MB/sec):     42.576 

Stddev Bandwidth:       30.2462
Max bandwidth (MB/sec): 86
Min bandwidth (MB/sec): 0
Average Latency:        0.751023
Stddev Latency:         1.37471
Max latency:            12.4526
Min latency:            0.083673
