 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_23460
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    50      16      3091      3075   61.4916        39  0.676904  0.257834
    51      16      3123      3107   60.9133        32  0.044424  0.259149
    52      16      3144      3128   60.1457        21  0.064021  0.261955
    53      16      3167      3151   59.4448        23  0.840883  0.264031
    54      16      3191      3175   58.7883        24  0.104536  0.269656
    55      16      3217      3201   58.1921        26  0.063382  0.269981
    56      16      3297      3281   58.5814        80  0.239554  0.272501
    57      16      3380      3364   59.0096        83  0.097508  0.270016
    58      16      3460      3444   59.3713        80  0.056241  0.268233
    59      16      3523      3507   59.4327        63  0.041512   0.26671
2014-11-26 03:15:21.436388min lat: 0.035366 max lat: 5.20316 avg lat: 0.26666
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      15      3612      3597   59.9419        90  0.109941   0.26666
    61      16      3658      3642   59.6968        45  0.038899  0.265358
    62      16      3698      3682   59.3791        40   0.06779   0.26909
    63      15      3783      3768   59.8014        86  0.202496  0.266599
    64      16      3854      3838   59.9607        70  0.039128  0.265425
    65      16      3925      3909   60.1303        71  0.092352  0.265658
    66      16      4005      3989   60.4313        80  0.225201  0.263958
    67      16      4091      4075   60.8127        86  0.139724  0.262496
    68      16      4151      4135   60.8006        60   0.03787  0.261595
    69      16      4192      4176   60.5136        41  0.060843  0.263862
    70      16      4213      4197   59.9491        21  0.045115  0.263487
    71      16      4213      4197   59.1047         0         -  0.263487
    72      16      4216      4200   58.3255       1.5  0.093028  0.264583
    73      16      4216      4200   57.5266         0         -  0.264583
    74      16      4216      4200   56.7492         0         -  0.264583
    75      16      4301      4285   57.1258   28.3333  0.052852   0.27941
    76      16      4387      4371   57.5056        86  0.442266  0.277535
    77      16      4463      4447   57.7456        76  0.076858   0.27575
    78      16      4549      4533   58.1076        86  0.069562  0.274617
    79      16      4580      4564   57.7644        31  0.048871  0.274225
2014-11-26 03:15:41.439008min lat: 0.035366 max lat: 5.2612 avg lat: 0.274825
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      4666      4650   58.1172        86  0.059387  0.274825
    81      16      4737      4721   58.2761        71  0.065888  0.273601
    82      16      4768      4752   57.9435        31  0.052832  0.273427
    83      16      4814      4798   57.7995        46  0.666842  0.275008
    84      16      4850      4834   57.5399        36   1.47948  0.276016
    85      16      4886      4870   57.2865        36  0.081367  0.278295
    86      16      4917      4901   56.9808        31  0.046273  0.279039
    87      16      4952      4936   56.7281        35  0.054826  0.279935
    88      16      4989      4973   56.5039        37  0.359493  0.281475
    89      16      5016      5000   56.1723        27  0.058335  0.283062
    90      16      5040      5024   55.8148        24   0.07476  0.284742
    91      16      5080      5064    55.641        40  0.695416  0.285321
    92      16      5125      5109   55.5253        45  0.229826  0.287921
    93      16      5213      5197   55.8743        88  0.274049  0.286039
    94      16      5292      5276   56.1202        79  0.193437  0.284337
    95      16      5363      5347   56.2768        71  0.097024  0.283346
    96      16      5456      5440   56.6592        93  0.624379  0.281713
    97      16      5541      5525   56.9513        85  0.055716  0.280486
    98      16      5621      5605   57.1863        80  0.086025  0.279184
    99      16      5699      5683   57.3965        78  0.047887  0.278163
2014-11-26 03:16:01.441488min lat: 0.035366 max lat: 5.2612 avg lat: 0.277608
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16      5778      5762   57.6124        79  0.048692  0.277608
   101      16      5840      5824   57.6558        62  0.131336  0.276586
   102      16      5841      5825   57.1003         1  0.053992  0.276548
   103      16      5841      5825   56.5459         0         -  0.276548
   104      16      5902      5886   56.5887      30.5  0.085179  0.282373
   105      16      5982      5966   56.8116        80  0.195315  0.281005
   106      16      5990      5974   56.3511         8  0.068595  0.280815
   107      16      5994      5978   55.8618         4  0.053881  0.281513
   108      16      5998      5982   55.3816         4   2.79069  0.282281
   109      16      6003      5987   54.9194         5   4.21841  0.283902
   110      16      6011      5995   54.4928         8  0.047099  0.284835
   111      16      6013      5997   54.0199         2  0.145994  0.284772
   112      16      6038      6022   53.7608        25   3.14824  0.295226
   113      16      6120      6104   54.0106        82  0.067166   0.29594
   114      16      6193      6177   54.1771        73  0.460665  0.294702
   115      15      6268      6253   54.3668        76  0.253851  0.293819
   116      16      6342      6326   54.5273        73  0.076312  0.293084
   117      16      6422      6406    54.745        80  0.192794  0.291777
   118      16      6504      6488   54.9759        82  0.105509  0.290796
   119      16      6579      6563    55.144        75   0.44882  0.289696
2014-11-26 03:16:21.444078min lat: 0.035366 max lat: 7.2804 avg lat: 0.28973
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16      6640      6624   55.1927        61  0.271086   0.28973
   121      16      6689      6673   55.1415        49  0.162747   0.28921
   122      16      6717      6701    54.919        28  0.083027  0.289877
   123      16      6753      6737   54.7651        36  0.306201  0.291023
   124      16      6782      6766   54.5573        29  0.063105  0.292285
   125      16      6814      6798   54.3768        32  0.039966  0.292627
   126      16      6859      6843   54.3023        45  0.176318  0.294241
   127      16      6893      6877   54.1424        34  0.370449  0.294346
   128      16      6915      6899   53.8913        22   1.11315  0.295595
   129      16      7009      6993   54.2021        94  0.052744  0.294898
   130      16      7092      7076   54.4236        83  0.064449  0.293492
   131      16      7147      7131   54.4279        55  0.868096  0.292258
   132      16      7233      7217    54.667        86  0.145275  0.292288
   133      16      7305      7289   54.7973        72    0.0475  0.291129
   134      16      7397      7381   55.0748        92  0.195782  0.290234
   135      16      7472      7456   55.2223        75  0.440762  0.289318
   136      16      7557      7541   55.4412        85  0.048231   0.28824
   137      16      7639      7623    55.635        82  0.352539  0.287184
   138      16      7694      7678   55.6303        55  0.043759  0.286572
   139      16      7703      7687   55.2949         9   1.53301  0.287833
2014-11-26 03:16:41.446772min lat: 0.035366 max lat: 7.2804 avg lat: 0.287697
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16      7792      7776   55.5355        89  0.074649  0.287697
   141      16      7875      7859   55.7302        83  0.063231    0.2868
   142      16      7927      7911   55.7039        52  0.037919  0.286069
   143      16      7927      7911   55.3144         0         -  0.286069
   144      16      7933      7917   54.9719         3  0.051267  0.286251
   145      16      7933      7917   54.5928         0         -  0.286251
   146      16      7984      7968   54.5682      25.5    0.1135  0.293046
   147      16      8070      8054   54.7819        86  0.061595  0.291735
   148      16      8145      8129   54.9185        75   0.13739  0.290891
   149      16      8181      8165   54.7915        36  0.119346  0.291849
   150      16      8263      8247   54.9728        82   0.06851  0.290705
   151      16      8350      8334   55.1848        87  0.320697  0.289734
   152      16      8438      8422   55.4006        88  0.047165  0.288453
   153      16      8509      8493   55.5025        71  0.085135  0.287603
   154      16      8577      8561   55.5836        68  0.070441  0.287239
   155      16      8608      8592    55.425        31  0.045893  0.287221
   156      16      8648      8632   55.3261        40  0.075319  0.288293
   157      16      8686      8670   55.2157        38  0.042328  0.288736
   158      16      8720      8704   55.0814        34   0.76371  0.289582
   159      16      8753      8737   54.9425        33  0.079116  0.290311
2014-11-26 03:17:01.449193min lat: 0.035366 max lat: 7.2804 avg lat: 0.291012
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   160      16      8778      8762   54.7554        25  0.047616  0.291012
   161      16      8826      8810   54.7134        48  0.049478  0.292049
   162      16      8907      8891   54.8756        81  0.094417   0.29133
   163      16      8993      8977   55.0664        86  0.072801  0.290196
   164      16      9075      9059   55.2306        82  0.045434  0.289319
   165      16      9151      9135   55.3564        76  0.511189   0.28869
   166      16      9196      9180    55.294        45   0.12236  0.289261
   167      16      9286      9270   55.5017        90  0.071834  0.288013
   168      16      9365      9349   55.6416        79  0.122528  0.287257
   169      16      9454      9438   55.8389        89  0.077768  0.286321
   170      16      9517      9501    55.881        63  0.044671   0.28566
   171      16      9520      9504   55.5717         3   0.25903  0.285633
   172      16      9569      9553   55.5335        49  0.070735  0.287867
   173      16      9642      9626   55.6344        73  0.137717  0.287175
   174      16      9647      9631   55.3434         5  0.930502  0.287154
   175      16      9741      9725   55.5642        94  0.081855  0.287563
   176      16      9781      9765   55.4757        40  0.146187  0.287462
   177      16      9781      9765   55.1623         0         -  0.287462
   178      16      9788      9772   54.8917       3.5   2.40825  0.289032
   179      16      9877      9861   55.0822        89  0.048422  0.290153
2014-11-26 03:17:21.451714min lat: 0.03478 max lat: 7.2804 avg lat: 0.289335
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   180      16      9960      9944   55.2373        83  0.068919  0.289335
   181      16     10036     10020   55.3519        76  0.547435  0.288733
   182      16     10090     10074   55.3444        54  0.056372  0.287974
   183      16     10157     10141   55.4081        67   0.06657  0.288581
   184      16     10245     10229   55.5851        88  0.058502  0.287656
   185      16     10328     10312   55.7333        83  0.048841   0.28691
   186      16     10414     10398   55.8959        86  0.268792  0.286007
   187      16     10469     10453   55.8911        55  0.122176  0.285559
   188      16     10503     10487   55.7746        34  0.641399  0.285642
   189      16     10535     10519   55.6488        32  0.070798   0.28613
   190      16     10561     10545   55.4928        26  0.123119  0.287837
   191      16     10600     10584   55.4064        39   1.10225   0.28806
   192      16     10633     10617   55.2897        33   0.03974  0.288392
   193      16     10664     10648   55.1638        31  0.670047  0.289072
   194      16     10707     10691   55.1011        43  0.113285  0.290205
   195      16     10795     10779   55.2697        88   0.05751  0.289271
   196      16     10881     10865   55.4265        86  0.353619  0.288504
   197      16     10964     10948   55.5664        83  0.685455  0.287672
   198      16     11050     11034     55.72        86  0.060036  0.286935
   199      16     11108     11092   55.7314        58  0.697461  0.286324
2014-11-26 03:17:41.454325min lat: 0.03478 max lat: 7.2804 avg lat: 0.286707
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16     11175     11159   55.7877        67  0.224534  0.286707
   201      16     11259     11243    55.928        84  0.455875  0.285897
   202      16     11346     11330   56.0818        87  0.090289  0.285101
   203      16     11411     11395   56.1257        65  0.395537  0.284644
   204      16     11492     11476   56.2476        81  0.060817  0.284145
   205      16     11570     11554   56.3537        78  0.106082  0.283502
   206      16     11647     11631   56.4538        77  0.449869  0.283232
   207      16     11714     11698   56.5047        67  0.139365  0.282658
   208      16     11717     11701   56.2475         3  0.040071  0.282668
   209      16     11717     11701   55.9784         0         -  0.282668
   210      16     11717     11701   55.7118         0         -  0.282668
   211      16     11717     11701   55.4478         0         -  0.282668
   212      16     11749     11733   55.3372         8  0.051466  0.288872
   213      16     11839     11823   55.4998        90  0.405764   0.28808
   214      16     11918     11902   55.6096        79   0.07316  0.287383
   215      16     12001     11985    55.737        83  0.070694   0.28677
   216      16     12081     12065   55.8492        80  0.401866  0.286294
   217      16     12155     12139   55.9328        74   0.06571  0.285707
   218      16     12231     12215   56.0249        76  0.068713  0.285304
   219      16     12303     12287   56.0978        72  0.391427     0.285
2014-11-26 03:18:01.456821min lat: 0.03478 max lat: 7.2804 avg lat: 0.284279
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     12390     12374   56.2382        87  0.345474  0.284279
   221      16     12443     12427   56.2235        53  0.072059   0.28415
   222      16     12477     12461   56.1234        34  0.062336  0.284373
   223      16     12504     12488   55.9927        27  0.106309   0.28499
   224      16     12537     12521   55.8901        33   0.05618  0.285429
   225      16     12567     12551    55.775        30    0.0696  0.285784
   226      16     12595     12579   55.6521        28  0.070881   0.28639
   227      16     12649     12633   55.6448        54  0.077285   0.28734
   228      16     12730     12714   55.7559        81  0.104672  0.286624
   229      16     12814     12798   55.8792        84   0.05003  0.286083
   230      16     12893     12877   55.9797        79  0.078885  0.285553
   231      16     12979     12963   56.1096        86  0.060014  0.284884
   232      16     13057     13041   56.2039        78  0.438402   0.28447
   233      16     13137     13121    56.306        80  0.266854  0.283979
   234      16     13184     13168   56.2662        47  0.278274   0.28356
   235      16     13250     13234   56.3076        66  0.106643  0.283921
   236      16     13337     13321   56.4376        87  0.259562  0.283303
   237      16     13407     13391   56.4948        70  0.077762   0.28311
   238      16     13495     13479   56.6271        88  0.091086  0.282402
   239      16     13575     13559   56.7249        80    0.0967  0.281782
2014-11-26 03:18:21.459458min lat: 0.03478 max lat: 7.2804 avg lat: 0.281422
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     13645     13629   56.7801        70  0.185744  0.281422
   241      16     13651     13635   56.5694         6  0.042167  0.281331
   242      16     13651     13635   56.3357         0         -  0.281331
   243      16     13661     13645    56.145         5  0.047959  0.281612
   244      16     13667     13651   55.9394         6  0.185747  0.282043
   245      16     13695     13679   55.8254        28  0.094658  0.286516
   246      16     13780     13764   55.9439        85  0.309638  0.285765
   247      16     13863     13847   56.0534        83  0.099793   0.28528
   248      16     13948     13932   56.1701        85  0.202598  0.284738
   249      16     14020     14004   56.2337        72  0.082406  0.284128
   250      16     14115     14099   56.3887        95   0.05687  0.283579
   251      16     14191     14175   56.4668        76  0.233876  0.283042
   252      16     14253     14237   56.4887        62  0.342404  0.282962
   253      16     14316     14300   56.5144        63  0.053851  0.282684
   254      16     14345     14329   56.4061        29  0.040221  0.282865
   255      16     14367     14351   56.2711        22   0.87741  0.283397
   256      16     14408     14392   56.2115        41  0.635054  0.284107
   257      16     14442     14426    56.125        34  0.062476  0.284464
   258      16     14470     14454    56.016        28  0.482204  0.284766
   259      16     14499     14483   55.9117        29  0.606708  0.285312
2014-11-26 03:18:41.462097min lat: 0.03478 max lat: 7.2804 avg lat: 0.285835
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     14521     14505   55.7812        22  0.047295  0.285835
   261      16     14607     14591   55.8969        86  0.084355  0.286115
   262      16     14690     14674   56.0003        83  0.058567  0.285513
   263      16     14773     14757    56.103        83   0.05047  0.284959
   264      16     14809     14793   56.0268        36   0.04503  0.284809
   265      16     14883     14867   56.0946        74  0.344344  0.285087
   266      16     14947     14931   56.1243        64  0.064008  0.284551
   267      16     15021     15005   56.1912        74  0.063766  0.284502
   268      16     15044     15028   56.0673        23  0.057357  0.284312
   269      15     15059     15044   55.9184        16   1.49258  0.285861
   270      16     15146     15130   56.0298        86  0.311848  0.285474
   271      16     15233     15217    56.144        87  0.395563  0.284813
   272      16     15288     15272   56.1398        55  0.075654  0.284592
   273      16     15381     15365   56.2747        93  0.331537   0.28418
   274      16     15450     15434   56.3211        69  0.353504  0.283714
   275      16     15517     15501   56.3599        67  0.370921  0.283739
   276      16     15540     15524   56.2391        23  0.801006  0.283606
   277      16     15542     15526   56.0433         2  0.039256  0.283576
   278      16     15570     15554   55.9424        28  0.097338  0.285922
   279      16     15641     15625   55.9963        71  0.109615  0.285361
2014-11-26 03:19:01.464709min lat: 0.03478 max lat: 7.2804 avg lat: 0.285131
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16     15715     15699   56.0606        74  0.052189  0.285131
   281      16     15797     15781   56.1528        82  0.062605  0.284699
   282      16     15885     15869   56.2657        88  0.060876   0.28421
   283      16     15965     15949   56.3496        80  0.078904  0.283724
   284      16     16000     15984   56.2744        35  0.042435  0.283438
   285      16     16072     16056   56.3295        72  0.215654  0.283907
   286      16     16111     16095   56.2689        39  0.044116  0.283873
   287      16     16133     16117   56.1495        22  0.085715  0.284378
   288      16     16157     16141   56.0378        24   1.80118  0.284762
   289      16     16177     16161   55.9131        20  0.058177  0.284911
   290      16     16221     16205    55.872        44  0.866836  0.285899
   291      16     16255     16239   55.7969        34  0.084604  0.286172
   292      16     16299     16283   55.7564        44  0.042696   0.28653
   293      16     16323     16307   55.6481        24  0.876166  0.287132
   294      16     16354     16338   55.5642        31  0.083723  0.287454
   295      16     16404     16388   55.5453        50  0.100598  0.287969
   296      16     16489     16473   55.6448        85  0.106505   0.28735
   297      16     16572     16556   55.7369        83  0.049177  0.286936
   298      16     16658     16642   55.8384        86  0.053578  0.286387
   299      16     16743     16727   55.9359        85  0.090661  0.285804
2014-11-26 03:19:21.467299min lat: 0.03478 max lat: 7.2804 avg lat: 0.285362
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16     16827     16811   56.0294        84  0.452691  0.285362
 Total time run:         300.259682
Total writes made:      16827
Write size:             1048576
Bandwidth (MB/sec):     56.041 

Stddev Bandwidth:       30.0005
Max bandwidth (MB/sec): 95
Min bandwidth (MB/sec): 0
Average Latency:        0.285465
Stddev Latency:         0.504418
Max latency:            7.2804
Min latency:            0.03478
