 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_28433
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   188      16      3157      3141   16.7053         0         -  0.852551
   189      16      3157      3141    16.617         0         -  0.852551
   190      16      3157      3141   16.5295         0         -  0.852551
   191      16      3177      3161   16.5477   1.81818  0.132011  0.964873
   192      16      3224      3208   16.7062        47    0.0878  0.957215
   193      16      3256      3240   16.7855        32  0.463212  0.952473
   194      16      3300      3284   16.9257        44  0.489825  0.943928
   195      16      3343      3327   17.0594        43  0.277445  0.936418
   196      16      3395      3379   17.2376        52  0.157452  0.927301
   197      16      3448      3432   17.4191        53    0.1935  0.917438
   198      16      3489      3473   17.5382        41  0.461094  0.911122
   199      16      3516      3500   17.5857        27  0.541941  0.907259
2014-11-25 04:05:24.049208min lat: 0.043874 max lat: 31.1443 avg lat: 0.907259
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   200      16      3516      3500   17.4978         0         -  0.907259
   201      16      3532      3516   17.4903         8   2.29625  0.913999
   202      16      3535      3519   17.4186         3  0.421944  0.913704
   203      16      3546      3530    17.387        11   1.52093  0.915121
   204      16      3558      3542   17.3606        12   1.76597  0.918938
   205      16      3560      3544   17.2856         2   1.53597  0.919523
   206      16      3560      3544   17.2017         0         -  0.919523
   207      16      3560      3544   17.1186         0         -  0.919523
   208      16      3627      3611   17.3584   22.3333  0.289125  0.921109
   209      16      3691      3675   17.5815        64  0.117587  0.909223
   210      16      3752      3736   17.7883        61  0.196403  0.898447
   211      16      3757      3741   17.7276         5  0.551185   0.89811
   212      16      3820      3804   17.9412        63  0.087425  0.891043
   213      16      3834      3818   17.9226        14  0.988833  0.889446
   214      16      3834      3818   17.8389         0         -  0.889446
   215      16      3834      3818   17.7559         0         -  0.889446
   216      16      3885      3869   17.9098        17  0.382072  0.891298
   217      16      3885      3869   17.8273         0         -  0.891298
   218      16      3939      3923   17.9932        27    0.0943  0.888366
   219      16      3955      3939   17.9841        16  0.504559  0.886673
2014-11-25 04:05:44.051483min lat: 0.043874 max lat: 31.1443 avg lat: 0.883845
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16      3996      3980   18.0887        41  0.087319  0.883845
   221      16      4009      3993   18.0656        13  0.518907  0.881561
   222      16      4009      3993   17.9842         0         -  0.881561
   223      16      4009      3993   17.9036         0         -  0.881561
   224      16      4009      3993   17.8237         0         -  0.881561
   225      16      4009      3993   17.7445         0         -  0.881561
   226      16      4009      3993   17.6659         0         -  0.881561
   227      16      4010      3994   17.5925  0.166667   6.34845   0.88293
   228      16      4010      3994   17.5154         0         -   0.88293
   229      16      4010      3994   17.4389         0         -   0.88293
   230      16      4010      3994   17.3631         0         -   0.88293
   231      16      4010      3994   17.2879         0         -   0.88293
   232      16      4010      3994   17.2134         0         -   0.88293
   233      16      4010      3994   17.1395         0         -   0.88293
   234      16      4010      3994   17.0663         0         -   0.88293
   235      16      4010      3994   16.9936         0         -   0.88293
   236      16      4010      3994   16.9216         0         -   0.88293
   237      16      4012      3996   16.8587       0.2   16.7796  0.890816
   238      16      4013      3997   16.7921         1   17.3884  0.894944
   239      16      4015      3999   16.7302         2   18.5355  0.903715
2014-11-25 04:06:04.053631min lat: 0.043874 max lat: 31.1443 avg lat: 0.908316
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16      4016      4000   16.6646         1   19.3067  0.908316
   241      16      4016      4000   16.5955         0         -  0.908316
   242      16      4016      4000   16.5269         0         -  0.908316
   243      16      4016      4000   16.4589         0         -  0.908316
   244      16      4016      4000   16.3914         0         -  0.908316
   245      16      4016      4000   16.3245         0         -  0.908316
   246      16      4016      4000   16.2582         0         -  0.908316
   247      16      4016      4000   16.1923         0         -  0.908316
   248      16      4033      4017   16.1956     2.125  0.436367  0.986058
   249      16      4096      4080   16.3835        63    0.1183  0.975872
   250      16      4151      4135    16.538        55  0.193956  0.966701
   251      16      4199      4183   16.6633        48  0.258633  0.959646
   252      16      4251      4235   16.8035        52  0.482176  0.951238
   253      16      4293      4277   16.9031        42  0.332136  0.945811
   254      16      4330      4314   16.9822        37  0.612612  0.940458
   255      16      4333      4317   16.9273         3  0.925671  0.940311
   256      16      4342      4326   16.8964         9   1.96251  0.942283
   257      16      4360      4344   16.9007        18   1.48197  0.945164
   258      16      4367      4351   16.8623         7  0.730303  0.945172
   259      16      4367      4351   16.7972         0         -  0.945172
2014-11-25 04:06:24.055883min lat: 0.043874 max lat: 31.1443 avg lat: 0.949023
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16      4379      4363   16.7787         6   1.67807  0.949023
   261      16      4380      4364   16.7183         1   3.67387  0.949647
   262      16      4396      4380   16.7155        16  0.195533  0.953876
   263      16      4410      4394   16.7052        14  0.673217   0.95443
   264      16      4416      4400   16.6646         6  0.731706  0.954944
   265      16      4416      4400   16.6017         0         -  0.954944
   266      16      4416      4400   16.5393         0         -  0.954944
   267      16      4440      4424   16.5673         8  0.110585  0.965369
   268      16      4501      4485    16.733        61  0.107363  0.955385
   269      16      4526      4510   16.7638        25  0.122516  0.953748
   270      16      4567      4551   16.8535        41  0.062109  0.948354
   271      16      4637      4621   17.0496        70   0.24071  0.937743
   272      16      4698      4682   17.2111        61  0.112343  0.928884
   273      16      4745      4729   17.3202        47  0.513337  0.922685
   274      16      4814      4798   17.5088        69  0.095327  0.913371
   275      16      4861      4845    17.616        47  0.563612  0.906742
   276      16      4861      4845   17.5522         0         -  0.906742
   277      16      4861      4845   17.4888         0         -  0.906742
   278      16      4861      4845   17.4259         0         -  0.906742
   279      16      4861      4845   17.3635         0         -  0.906742
2014-11-25 04:06:44.058241min lat: 0.043874 max lat: 31.1443 avg lat: 0.906742
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      16      4861      4845   17.3015         0         -  0.906742
   281      16      4861      4845   17.2399         0         -  0.906742
   282      16      4861      4845   17.1788         0         -  0.906742
   283      16      4861      4845   17.1181         0         -  0.906742
   284      16      4861      4845   17.0578         0         -  0.906742
   285      16      4861      4845   16.9979         0         -  0.906742
   286      16      4861      4845   16.9385         0         -  0.906742
   287      16      4861      4845   16.8795         0         -  0.906742
   288      16      4861      4845   16.8209         0         -  0.906742
   289      16      4862      4846   16.7661 0.0714286   14.0562  0.909455
   290      16      4862      4846   16.7083         0         -  0.909455
   291      16      4862      4846   16.6509         0         -  0.909455
   292      16      4862      4846   16.5939         0         -  0.909455
   293      16      4862      4846   16.5372         0         -  0.909455
   294      16      4862      4846    16.481         0         -  0.909455
   295      16      4862      4846   16.4251         0         -  0.909455
   296      16      4862      4846   16.3696         0         -  0.909455
   297      16      4863      4847   16.3179     0.125   21.9289  0.913792
   298      16      4864      4848   16.2665         1   22.7699    0.9183
   299      16      4864      4848   16.2121         0         -    0.9183
2014-11-25 04:07:04.060317min lat: 0.043874 max lat: 31.1443 avg lat: 0.9183
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      4864      4848   16.1581         0         -    0.9183
   301      16      4864      4848   16.1044         0         -    0.9183
   302      16      4864      4848    16.051         0         -    0.9183
   303      16      4865      4849   16.0014       0.2   27.9735   0.92388
   304      16      4865      4849   15.9487         0         -   0.92388
   305      16      4865      4849   15.8964         0         -   0.92388
   306      16      4865      4849   15.8445         0         -   0.92388
   307      14      4865      4851   15.7994       0.5   32.3477  0.936874
 Total time run:         307.087360
Total writes made:      4865
Write size:             1048576
Bandwidth (MB/sec):     15.842 

Stddev Bandwidth:       22.6246
Max bandwidth (MB/sec): 78
Min bandwidth (MB/sec): 0
Average Latency:        1.00991
Stddev Latency:         3.41378
Max latency:            32.7473
Min latency:            0.043874
